Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr12	80738523	80739176	1	1792	4138.07	2.30919	306.668	0.171132	379.763	0.211921	4138.07	306.668	191.256	0.106728	302.032	0.168544
chr12	81528926	81529436	1	1179	1694.43	1.43718	50.967	0.043229	60382.8	51.2153	1694.43	50.967	96.58	0.0819169	115.085	0.0976123
chr12	82036218	82036987	1	1651	0	0	76.2976	0.0462129	0	0	0	76.2976	0.817115	0.000494921	13.4322	0.00813577
chr12	82320681	82322578	1	795	105.171	0.13229	0	0	0	0	105.171	0	4.52331	0.0056897	19.8604	0.0249817
chr12	83032282	83034416	1	655	105.738	0.161432	118.892	0.181515	0	0	105.738	118.892	6.63905	0.0101359	5.37287	0.00820285
chr12	83293262	83295120	1	784	104.904	0.133806	363.386	0.463503	109.948	0.140239	104.904	363.386	7.88661	0.0100595	13.4322	0.0171329
chr12	83629126	83630292	1	879	317.214	0.36088	0	0	0	0	317.214	0	13.4167	0.0152636	7.67552	0.0087321
chr12	83667969	83668589	1	878	0	0	0	0	110.951	0.126368	0	0	1.02139	0.00116332	0	0
chr12	85009059	85010311	1	868	0	0	266.823	0.3074	26.322	0.0303249	0	266.823	2.23977	0.00258038	12.041	0.0138721
chr12	85764126	85764570	1	1324	272.096	0.205511	513.568	0.387891	216.019	0.163156	272.096	513.568	145.074	0.109573	181.334	0.136959
chr12	86272772	86274051	1	814	105.738	0.129899	237.808	0.292147	221.899	0.272603	105.738	237.808	14.6643	0.0180151	20.1483	0.0247522
chr12	86896396	86897590	1	1904	244.609	0.198547	425.48	0.223466	656.975	0.34505	244.609	425.48	8.4265	0.00442568	35.1635	0.0184682
chr12	87464831	87465432	1	677	0	0	0	0	0	0	0	0	0	0	0	0
chr12	87964335	87965012	1	870	200.479	0.230436	317.837	0.36533	106.855	0.122822	200.479	317.837	50.1285	0.057619	95.4163	0.109674
chr12	89048901	89049627	1	615	513.978	0.835737	299.213	0.486524	33.6679	0.0547446	513.978	299.213	5.85842	0.00952589	33.8682	0.0550703
chr12	89094228	89097660	1	1748	0	0	0	0	110.951	0.0634732	0	0	3.60405	0.00206182	18.901	0.0108129
chr12	89108609	89109417	1	1081	766.445	0.709014	407.401	0.376874	339.373	0.313943	766.445	407.401	78.3263	0.0724573	64.2825	0.0594658
chr12	90485718	90488090	1	1234	7144.51	5.78972	316.812	0.256736	314.941	0.255219	7144.51	316.812	285.421	0.231297	221.199	0.179254
chr12	90616921	90617975	1	1033	6239.02	6.03971	334.984	0.324282	166.358	0.161043	6239.02	334.984	231.251	0.223863	110.767	0.107229
chr12	91169981	91171626	1	1118	918.375	0.821444	194.65	0.174105	4838.97	4.32824	918.375	194.65	65.1941	0.0583131	83.6152	0.07479
chr12	92001496	92002286	1	1010	563.026	0.557451	1145.09	1.13375	155.442	0.153903	563.026	1145.09	14.9561	0.014808	37.8979	0.0375227
chr12	93121657	93122385	1	1218	0	0	0	0	0	0	0	0	1.16731	0.00095838	0	0
chr12	95152510	95153080	1	1108	144.043	0.130003	48.001	0.0433222	196.835	0.177649	144.043	48.001	6.09917	0.00550466	4.4614	0.00402653
chr12	95542169	95543793	1	2003	19.8041	0.00988721	190.631	0.0951726	88.4728	0.0441701	19.8041	190.631	14.4454	0.00721189	14.3916	0.00718503
chr12	95757028	95757682	1	883	188.783	0.213798	56.669	0.0641777	0	0	188.783	56.669	0	0	7.67552	0.00869255
chr12	97218704	97222023	1	1335	145.26	0.108809	128.558	0.0962984	96.206	0.0720645	145.26	128.558	4.2023	0.00314779	15.351	0.0114989
chr12	98365644	98366713	1	897	2793.67	3.11446	36.6212	0.0408263	275.257	0.306864	2793.67	36.6212	6.19402	0.00690526	2.54252	0.00283447
chr12	98382296	98383240	1	546	94.8405	0.173701	348.973	0.639145	56.2295	0.102984	94.8405	348.973	8.52134	0.0156068	0	0
chr12	102841596	102842309	1	1262	0	0	0	0	0	0	0	0	5.93867	0.00470576	22.0671	0.0174858
chr12	108741230	108742539	1	985	0	0	0	0	0	0	0	0	3.356	0.00340711	7.67552	0.00779241
chr12	109647596	109648433	1	779	7890.4	10.1289	331.101	0.425034	276.194	0.35455	7890.4	331.101	106.13	0.136239	89.8996	0.115404
chr12	110072016	110073763	1	839	155.785	0.185679	164.008	0.19548	81.0173	0.0965641	155.785	164.008	2.1887	0.0026087	11.8491	0.0141229
chr12	110944806	110945609	1	2408	211.476	0.0878222	475.598	0.197508	0	0	211.476	475.598	17.9473	0.00745321	32.2852	0.0134075
chr12	111187589	111188262	1	1187	284.203	0.239429	175.297	0.147681	71.1617	0.0599509	284.203	175.297	12.2567	0.0103258	23.0266	0.019399
chr12	111883242	111884081	1	788	105.738	0.134185	95.1139	0.120703	0	0	105.738	95.1139	6.29616	0.00799005	13.672	0.0173503
chr12	111885974	111886663	1	2205	129.106	0.0585513	118.892	0.0539195	0	0	129.106	118.892	10.2504	0.00464871	46.293	0.0209946
chr12	113410741	113411517	1	525	73.5568	0.140108	71.3354	0.135877	0	0	73.5568	71.3354	1.02139	0.00194551	0	0
chr12	113887640	113889742	1	2475	76.78	0.0310222	182.434	0.0737108	0	0	76.78	182.434	11.0967	0.00448352	3.16615	0.00127925
chr12	115013935	115014733	1	741	105.738	0.142696	77.2858	0.104299	259.396	0.350062	105.738	77.2858	9.6011	0.0129569	6.71608	0.00906354
chr12	115468784	115469490	1	1672	199.626	0.119393	74.5726	0.0446009	42.3182	0.0253099	199.626	74.5726	16.8092	0.0100534	46.4849	0.027802
chr12	119145277	119146051	1	2463	157.438	0.0639211	0	0	0	0	157.438	0	8.76209	0.00355749	6.71608	0.00272679
chr12	120529866	120530770	1	772	508.068	0.658119	339.9	0.440285	64.3676	0.0833777	508.068	339.9	13.9785	0.0181069	21.2036	0.0274658
chr12	120590102	120590484	1	1208	0	0	237.785	0.196842	110.951	0.0918469	0	237.785	10.1556	0.00840693	49.5071	0.0409827
chr12	121290067	121290901	1	499	0	0	122.855	0.246203	192.06	0.38489	0	122.855	9.12688	0.0182903	15.351	0.0307636
chr12	121364377	121366648	1	946	105.738	0.111774	0	0	0	0	105.738	0	6.47855	0.00684836	22.4509	0.0237325
chr12	122691995	122693364	1	1465	91.8463	0.0626937	157.63	0.107597	0	0	91.8463	157.63	13.4313	0.00916813	6.71608	0.00458436
chr12	124915587	124916866	1	875	0	0	118.892	0.135877	20.7537	0.0237185	0	118.892	10.3234	0.0117981	18.9969	0.0217108
chr12	125396308	125397463	1	1168	98.3822	0.0842314	144.652	0.123846	0	0	98.3822	144.652	4.91728	0.00421	5.18098	0.00443577
chr12	125792014	125792888	1	515	0	0	61.4078	0.119238	0	0	0	61.4078	0	0	2.83035	0.00549582
chr12	126097033	126098064	1	1093	19.3638	0.0177162	81.3194	0.0744002	46.676	0.0427045	19.3638	81.3194	16.5466	0.0151387	6.38028	0.0058374
chr12	127775922	127776622	1	655	182.054	0.277944	2.97231	0.00453788	64.2751	0.09813	182.054	2.97231	9.2509	0.0141235	20.8678	0.0318593
chr12	128029361	128030714	1	809	280.304	0.346482	0	0	89.7138	0.110895	280.304	0	2.97663	0.0036794	44.1342	0.0545541
chr12	128157212	128158188	1	714	0	0	118.892	0.166516	0	0	0	118.892	7.07679	0.00991148	12.7126	0.0178047
chr12	128568125	128570362	1	659	185.119	0.280909	186.646	0.283226	116.307	0.176491	185.119	186.646	10.4036	0.015787	21.7793	0.033049
chr12	129879944	129880641	1	4498	496.321	0.110343	227.503	0.0505787	169.426	0.0376669	496.321	227.503	28.599	0.00635816	90.1874	0.0200506
chr12	130122791	130123168	1	1093	157.474	0.144075	64.339	0.0588646	0	0	157.474	64.339	6.68283	0.00611421	0.431748	0.000395012
chr12	131327842	131329257	1	1575	211.476	0.13427	117.232	0.0744328	0	0	211.476	117.232	3.42167	0.00217249	0.143916	9.13752e-05
chr12	131359067	131360116	1	530	183.893	0.346967	0	0	0	0	183.893	0	4.96105	0.00936047	15.6389	0.0295073
chr12	132072841	132073299	1	860	88.0084	0.102335	2.96898	0.0034523	97.1779	0.112998	88.0084	2.96898	20.9386	0.0243472	13.4322	0.0156188
chr12	132639733	132642409	1	1115	83.6709	0.0750411	237.785	0.21326	21.425	0.0192153	83.6709	237.785	1.16731	0.00104691	0	0
chr12	132649129	132650456	1	617	0	0	0	0	0	0	0	0	1.6853	0.00273144	0	0
chr12	133039864	133041177	1	976	0	0	75.2985	0.0771501	110.951	0.113679	0	75.2985	5.80734	0.00595015	10.8417	0.0111083
chr12	133841231	133841988	1	2050	213.697	0.104243	179.387	0.0875058	0	0	213.697	179.387	21.0261	0.0102566	28.7832	0.0140406
chr13	19087111	19087571	1	2132	105.738	0.0495956	0	0	0	0	105.738	0	2.33461	0.00109503	6.62014	0.00310513
chr13	19091034	19091735	1	935	0	0	13.8708	0.0148351	0	0	0	13.8708	1.16731	0.00124846	9.64237	0.0103127
chr13	22593372	22598085	1	779	58.5265	0.0751303	0	0	0.92352	0.00118552	58.5265	0	6.54421	0.00840078	11.4173	0.0146564
chr13	24763555	24764768	1	1180	1757.29	1.48923	255.621	0.216628	0	0	1757.29	255.621	35.5664	0.030141	99.7818	0.0845608
chr13	25733004	25733997	1	955	196.996	0.206278	38.5967	0.0404154	409.302	0.428588	196.996	38.5967	25.1482	0.0263332	68.8878	0.0721338
chr13	26105160	26105762	1	521	0	0	0	0	0	0	0	0	4.75677	0.00913008	8.68293	0.0166659
chr13	27046657	27047398	1	796	516.263	0.648572	748.126	0.939856	198.202	0.248998	516.263	748.126	8.71832	0.0109527	15.1592	0.0190442
chr13	27861674	27862408	1	633	105.738	0.167042	382.471	0.60422	15.3036	0.0241763	105.738	382.471	15.9848	0.0252525	10.7937	0.0170517
chr13	28508416	28510126	1	1457	0	0	21.2777	0.0146038	124.868	0.0857019	0	21.2777	15.7222	0.0107908	22.0671	0.0151456
chr13	28572719	28573590	1	3501	317.214	0.0906066	118.892	0.0339596	1.53036	0.000437121	317.214	118.892	19.2751	0.00550561	32.8129	0.00937242
chr13	29963373	29964294	1	523	0	0	0	0	0	0	0	0	6.13565	0.0117317	0	0
chr13	31417524	31418902	1	892	109.405	0.122652	237.785	0.266575	33.6679	0.0377443	109.405	237.785	7.12056	0.0079827	7.67552	0.00860484
chr13	32176246	32178097	1	1473	158.148	0.107364	443.347	0.300982	0	0	158.148	443.347	9.11958	0.00619116	14.5835	0.00990054
chr13	34069756	34070666	1	1296	250.354	0.193174	547.903	0.422764	110.041	0.0849081	250.354	547.903	49.4792	0.0381784	64.2825	0.0496007
chr13	34802805	34804102	1	501	273.081	0.545071	189.237	0.377719	0	0	273.081	189.237	3.83752	0.00765972	0.911468	0.0018193
chr13	35315167	35316478	1	1530	490.685	0.320709	383.19	0.250451	0	0	490.685	383.19	14.0515	0.00918396	21.1077	0.0137959
chr13	36335970	36337336	1	57302	7270.54	0.126881	5764.17	0.100593	5425.56	0.0946837	7270.54	5764.17	1371.85	0.0239407	1507.9	0.026315
chr13	39530360	39531127	1	2872	794.598	0.276671	789.13	0.274767	644.767	0.224501	794.598	789.13	938.865	0.326903	1018.25	0.354545
chr13	39561619	39563376	1	4787	926.148	0.193471	1216.53	0.254131	858.6	0.179361	926.148	1216.53	280.008	0.0584934	339.642	0.0709509
chr13	40136148	40136935	1	2246	0	0	118.892	0.0529352	0	0	0	118.892	3.21009	0.00142925	14.3916	0.00640766
chr13	40788080	40789146	1	1513	36.0882	0.0238521	55.9269	0.0369642	0	0	36.0882	55.9269	4.23149	0.00279675	6.71608	0.00443892
chr13	41973216	41975693	1	4735	78.4144	0.0165606	90.1279	0.0190344	0	0	78.4144	90.1279	83.7543	0.0176883	78.6741	0.0166154
chr13	42000627	42001226	1	2062	0	0	0	0	0	0	0	0	13.7596	0.00667295	7.67552	0.00372237
chr13	45592715	45593431	1	813	0	0	0	0	0	0	0	0	4.73488	0.00582396	1.39119	0.00171118
chr13	45997442	46000106	1	4550	753.308	0.165562	1108.2	0.24356	376.946	0.0828453	753.308	1108.2	146.161	0.0321234	180.087	0.0395796
chr13	46701077	46701649	1	7117	1632.98	0.229447	1008.08	0.141643	763.92	0.107337	1632.98	1008.08	393.39	0.0552747	400.758	0.05631
chr13	47320075	47321866	1	13949	3538.34	0.253662	3143.31	0.225343	1955.36	0.140179	3538.34	3143.31	723.001	0.0518317	937.373	0.0672
chr13	51181021	51181468	1	995	0	0	375.186	0.377072	0	0	0	375.186	1.29863	0.00130515	14.3916	0.0144639
chr13	52347784	52348589	1	1041	797.319	0.765916	541.805	0.520466	0	0	797.319	541.805	14.1536	0.0135961	48.9794	0.0470504
chr13	53902491	53903028	1	774	262.118	0.338654	756.774	0.977744	44.7922	0.057871	262.118	756.774	12.4318	0.0160618	19.6685	0.0254115
chr13	57351250	57352060	1	1830	105.738	0.0577803	20.8062	0.0113695	0	0	105.738	20.8062	3.18091	0.0017382	0	0
chr13	58318958	58320140	1	883	127.743	0.144669	31.671	0.0358675	0	0	127.743	31.671	3.83022	0.00433774	13.4322	0.015212
chr13	59312945	59313970	1	1284	0	0	245.715	0.191367	221.882	0.172806	0	245.715	2.1887	0.0017046	41.6397	0.0324297
chr13	59389131	59389712	1	1923	105.738	0.0549859	475.599	0.247322	0	0	105.738	475.599	28.7157	0.0149328	73.685	0.0383177
chr13	59469156	59470635	1	486	0	0	0	0	0	0	0	0	2.20329	0.00453352	0	0
chr13	61551300	61552483	1	860	105.738	0.122951	232.836	0.27074	107.125	0.124564	105.738	232.836	5.64684	0.0065661	39.481	0.0459081
chr13	62593254	62594183	1	901	210.557	0.233692	0	0	19.1295	0.0212314	210.557	0	16.8822	0.0187371	44.1343	0.0489836
chr13	63039018	63039882	1	1469	192.372	0.130954	30.705	0.020902	105.793	0.0720173	192.372	30.705	2.33461	0.00158925	13.4322	0.00914375
chr13	63261949	63263243	1	3122	406.402	0.130174	237.785	0.0761643	195.115	0.0624968	406.402	237.785	23.4483	0.00751065	22.0671	0.00706826
chr13	63633135	63635960	1	2441	422.953	0.173271	98.0862	0.0401828	22.9554	0.0094041	422.953	98.0862	16.3423	0.00669492	13.4322	0.00550273
chr13	63640209	63642211	1	506	0	0	118.892	0.234965	0	0	0	118.892	5.10697	0.0100928	0	0
chr13	63646916	63648203	1	4095	947.277	0.231325	1259.55	0.307582	343.276	0.083828	947.277	1259.55	98.5717	0.0240712	448.394	0.109498
chr13	64019137	64020015	1	2466	1226.48	0.497358	809.15	0.328123	520.55	0.211091	1226.48	809.15	8580.92	3.47969	8372.84	3.39531
chr13	64953128	64953662	1	679	105.738	0.155726	553.874	0.81572	0	0	105.738	553.874	11.9576	0.0176106	33.5324	0.049385
chr13	65091190	65092066	1	3562	325.489	0.0913781	185.215	0.0519975	39.0242	0.0109557	325.489	185.215	32.4219	0.00910217	65.5298	0.0183969
chr13	65598816	65599480	1	919	211.476	0.230115	241.963	0.26329	110.951	0.12073	211.476	241.963	6.42748	0.00699399	27.8238	0.0302761
chr13	67018994	67020184	1	940	105.738	0.112487	71.3044	0.0758557	0	0	105.738	71.3044	4.713	0.00501383	23.3624	0.0248536
chr13	68181749	68182936	1	1820	232.375	0.127679	27.7416	0.0152426	0	0	232.375	27.7416	19.9463	0.0109595	45.1896	0.0248295
chr13	68655899	68656998	1	980	0	0	0	0	0	0	0	0	0.583654	0.000595565	0	0
chr13	72126947	72127988	1	1583	10.1141	0.00638917	107.998	0.0682238	0	0	10.1141	107.998	13.6575	0.0086276	26.8643	0.0169705
chr13	72308191	72309401	1	541	232.847	0.4304	1401.91	2.59133	73.6341	0.136107	232.847	1401.91	836.66	1.54651	633.327	1.17066
chr13	73682541	73683061	1	581	778.532	1.33999	963.278	1.65797	286.623	0.493327	778.532	963.278	86.4901	0.148864	22.211	0.038229
chr13	73782779	73783609	1	1053	269.23	0.255679	54.9506	0.0521848	5.35626	0.00508667	269.23	54.9506	2.42946	0.00230718	19.7165	0.0187241
chr13	75383886	75385534	1	983	89.8161	0.0913694	201.972	0.205465	0	0	89.8161	201.972	3.6989	0.00376287	0	0
chr13	75561648	75562722	1	796	16.1178	0.0202484	27.7788	0.034898	104.951	0.131848	16.1178	27.7788	11.4834	0.0144263	40.2965	0.0506237
chr13	76892298	76893829	1	1347	0	0	0	0	0	0	0	0	7.13515	0.00529707	19.5246	0.0144949
chr13	78277904	78279456	1	1429	354.912	0.248364	72.3229	0.0506108	59.0152	0.0412983	354.912	72.3229	15.8681	0.0111043	25.761	0.0180273
chr13	81156915	81157750	1	945	0	0	0	0	1922.56	2.03445	0	0	168.348	0.178146	122.089	0.129194
chr13	83202269	83203281	1	937	76.3152	0.0814463	133.754	0.142747	0	0	76.3152	133.754	1.16731	0.00124579	4.31748	0.00460777
chr13	84699514	84700206	1	672	0	0	0	0	0	0	0	0	1.46643	0.00218219	7.67552	0.0114219
chr13	84813458	84814407	1	543	0	0	49.3119	0.0908138	0.92358	0.00170088	0	49.3119	6.46396	0.0119042	6.86	0.0126335
chr13	85056382	85057148	1	626	0	0	118.892	0.189924	13.7732	0.022002	0	118.892	1.13083	0.00180644	13.4322	0.0214571
chr13	85280458	85282278	1	561	5.51676	0.0098338	0	0	0	0	5.51676	0	4.52331	0.00806293	0	0
chr13	85467348	85467826	1	589	0	0	65.3786	0.110999	0	0	0	65.3786	3.48732	0.00592075	0	0
chr13	85969159	85970574	1	695	0	0	118.892	0.171068	54.3278	0.0781695	0	118.892	4.48683	0.00645587	0	0
chr13	87149832	87151396	1	873	127.345	0.145871	335.916	0.384784	0	0	127.345	335.916	5.96786	0.00683603	23.6502	0.0270907
chr13	87726333	87727577	1	819	0	0	0	0	211.562	0.258317	0	0	5.69791	0.00695715	0	0
chr13	88251328	88252538	1	808	317.215	0.392593	0	0	134.665	0.166665	317.215	0	2.15222	0.00266364	7.67552	0.00949941
chr13	88279771	88280817	1	758	55.8845	0.0737262	122.243	0.161271	134.772	0.177799	55.8845	122.243	5.93137	0.00782503	7.05188	0.00930328
chr13	88331790	88332452	1	594	0	0	216.837	0.365045	0	0	0	216.837	1.02139	0.00171952	0	0
chr13	91960679	91961496	1	883	186.651	0.211383	0	0	0	0	186.651	0	8.63077	0.00977437	10.266	0.0116263
chr13	92482829	92483653	1	571	0	0	0	0	0	0	0	0	0.189687	0.000332201	7.67552	0.0134422
chr13	92559326	92559928	1	1791	211.476	0.118077	118.892	0.0663832	0	0	211.476	118.892	3.55299	0.0019838	25.2333	0.0140889
chr13	92723933	92724532	1	789	81.4947	0.103289	25.2363	0.0319852	104.356	0.132264	81.4947	25.2363	6.391	0.00810013	6.71608	0.00851214
chr13	93037301	93038188	1	1258	105.738	0.0840524	0	0	0	0	105.738	0	8.7548	0.0069593	14.3916	0.0114401
chr13	93191049	93191510	1	643	41.3757	0.0643479	78.2708	0.121728	0	0	41.3757	78.2708	1.54668	0.00240541	13.1443	0.0204422
chr13	93315430	93316225	1	1942	2550.59	1.31338	356.677	0.183665	221.881	0.114254	2550.59	356.677	43.1466	0.0222176	104.003	0.0535547
chr13	93743532	93744125	1	1212	105.738	0.0872425	208.062	0.171668	0	0	105.738	208.062	0.919254	0.000758461	0	0
chr13	99030796	99031688	1	1756	43.5696	0.0248118	221.854	0.126341	0	0	43.5696	221.854	7.12056	0.00405499	70.0391	0.0398856
chr13	99257380	99258714	1	855	105.738	0.12367	28.7001	0.0335674	12.4683	0.0145828	105.738	28.7001	2.07197	0.00242336	11.7052	0.0136903
chr13	101732641	101733232	1	941	211.367	0.22462	356.093	0.37842	0	0	211.367	356.093	15.7076	0.0166924	21.1077	0.0224311
chr13	103428021	103428639	1	606	466.644	0.77004	115.061	0.189869	69.985	0.115487	466.644	115.061	13.8034	0.0227779	0	0
chr13	106345674	106346311	1	1417	294.997	0.208185	65.6469	0.0463281	0	0	294.997	65.6469	3.18091	0.00224482	0	0
chr13	106454928	106455590	1	933	248.396	0.266233	0	0	0	0	248.396	0	6.71201	0.00719401	5.61272	0.00601578
chr13	109674177	109676645	1	613	184.812	0.301488	0	0	52.7974	0.0861296	184.812	0	12.8039	0.0208873	2.63846	0.00430418
chr13	109868895	109871421	1	1381	0	0	29.4423	0.0213195	0	0	0	29.4423	6.36911	0.00461196	19.6206	0.0142075
chr13	109945776	109946522	1	1006	414.677	0.412203	356.677	0.35455	111.716	0.11105	414.677	356.677	16.0213	0.0159257	6.71608	0.00667602
chr13	109995375	109996572	1	914	115.852	0.126753	122.86	0.13442	5.35626	0.00586024	115.852	122.86	0.204279	0.0002235	15.3511	0.0167955
chr13	110101482	110102506	1	597	151.53	0.25382	355.671	0.595763	0	0	151.53	355.671	11.6512	0.0195162	15.351	0.0257136
chr13	110346125	110347400	1	1233	211.476	0.171513	572.188	0.464062	0	0	211.476	572.188	23.0397	0.0186859	21.1077	0.017119
chr13	110543442	110544150	1	1036	105.738	0.102064	0	0	110.951	0.107096	105.738	0	10.7538	0.0103801	34.5399	0.0333396
chr13	110871855	110872416	1	868	64.3622	0.07415	5.94462	0.00684864	48.2063	0.0555373	64.3622	5.94462	2.53889	0.00292499	13.3842	0.0154196
chr13	110904594	110906477	1	1983	73.8557	0.0372444	0	0	0	0	73.8557	0	3.65513	0.00184323	0	0
chr13	111290933	111292881	1	1015	0	0	118.892	0.117135	0	0	0	118.892	7.29567	0.00718785	3.83776	0.00378105
chr13	111667921	111668644	1	1208	0	0	0	0	403.104	0.333696	0	0	8.01064	0.00663132	23.6022	0.0195383
chr13	111906623	111908856	1	531	156.308	0.294366	0	0	43.6153	0.082138	156.308	0	4.52331	0.00851848	0	0
chr13	112038112	112038865	1	783	24.8254	0.0317055	69.3539	0.0885746	81.8743	0.104565	24.8254	69.3539	7.28107	0.00929894	0	0
chr14	19012232	19014193	1	1423	111.459	0.0783269	412.621	0.289966	42.286	0.0297161	111.459	412.621	24.4551	0.0171856	64.0906	0.0450391
chr14	19016602	19017343	1	953	317.215	0.332859	286.794	0.300938	110.951	0.116423	317.215	286.794	11.0238	0.0115674	14.9673	0.0157054
chr14	19025592	19026636	1	663	0	0	0	0	0	0	0	0	4.23149	0.00638233	9.73832	0.0146883
chr14	19028276	19029134	1	523	10.1223	0.0193543	71.9386	0.13755	93.8932	0.179528	10.1223	71.9386	10.6006	0.0202688	5.08503	0.00972281
chr14	19034879	19037110	1	2684	265.987	0.0991008	394.437	0.146959	1869.97	0.696711	265.987	394.437	73.4163	0.0273533	88.8921	0.0331193
chr14	19040243	19043401	1	2976	135.006	0.0453648	0	0	0	0	135.006	0	9.27279	0.00311586	26.8164	0.00901088
chr14	19044579	19046597	1	979	131.743	0.134569	10.8985	0.0111322	110.951	0.113331	131.743	10.8985	5.09967	0.00520906	0	0
chr14	19085062	19085379	1	516	0	0	15.1744	0.0294077	92.5868	0.179432	0	15.1744	3.356	0.00650389	15.1592	0.0293782
chr14	19112370	19113501	1	1558	177.529	0.113947	245.153	0.157351	20.5494	0.0131896	177.529	245.153	28.5479	0.0183235	56.1273	0.0360252
chr14	19554898	19555602	1	1426	153.699	0.107784	169.139	0.11861	50.3642	0.0353185	153.699	169.139	9.28008	0.00650777	5.42084	0.00380143
chr14	19629846	19630626	1	1238	312.267	0.252235	0	0	0	0	312.267	0	6.55151	0.00529201	13.4322	0.0108499
chr14	19816847	19817542	1	957	446.025	0.466066	67.4275	0.0704571	0	0	446.025	67.4275	5.45716	0.00570236	10.8896	0.0113789
chr14	20243503	20244276	1	747	59.4611	0.0795999	103.707	0.138831	0	0	59.4611	103.707	5.034	0.00673896	30.7021	0.0411005
chr14	20340127	20341154	1	592	123.521	0.20865	43.1938	0.0729625	133.808	0.226027	123.521	43.1938	3.83752	0.0064823	0	0
chr14	20384910	20385603	1	1730	795.637	0.459906	1135.61	0.656425	210.571	0.121717	795.637	1135.61	95.938	0.0554555	587.178	0.339409
chr14	20704280	20707004	1	600	153.028	0.255047	191.132	0.318553	81.2592	0.135432	153.028	191.132	8.69643	0.014494	18.4213	0.0307021
chr14	21651162	21651888	1	1712	292.389	0.170788	0	0	0	0	292.389	0	8.84234	0.00516492	19.0449	0.0111243
chr14	22629305	22629951	1	823	39.5368	0.0480398	0	0	0	0	39.5368	0	8.60159	0.0104515	12.0889	0.0146889
chr14	24034047	24036368	1	1723	211.476	0.122737	118.892	0.0690031	0	0	211.476	118.892	18.1662	0.0105434	13.4322	0.0077958
chr14	24650186	24650933	1	860	206.919	0.240604	174.596	0.203018	145.89	0.16964	206.919	174.596	7.5729	0.00880569	7.77147	0.00903659
