Chr	Start	End	Distance_to_Origin	Distance_to_CTCF	Distance_to_DNaseIHSS1	Distance_to_DNaseIHSS2	Distance_to_H3K4me3	Distance_to_H3K27me3	Distance_to_H3K36me3
chr17	1185078	1185687	54879	303404	12949	13434	5374	5341	5937
chr17	3861910	3862312	133	540545	2720	2564	2564	2346	0
chr17	4844854	4851150	0	155837	0	706	0	0	0
chr17	5744379	5745388	258520	74115	256017	133975	6076	1279	17178
chr17	6097208	6097770	391578	2189	248972	47566	13430	15007	15741
chr17	7123944	7126633	0	40014	0	6100	0	0	0
chr17	7214518	7215160	0	18949	781	3496	2054	1415	0
chr17	7216046	7218084	0	20477	0	572	112	0	0
chr17	7477243	7480645	0	72948	0	59	59	800	0
chr17	8382390	8383650	0	186480	41271	42586	42646	3950	2397
chr17	8731565	8733681	0	107128	25388	20961	2395	310	0
chr17	9332330	9333764	60445	195002	138585	39583	2132	7870	19502
chr17	9584104	9584945	111309	33880	35364	104100	3700	4394	0
chr17	9664215	9665287	152850	41205	115475	118829	7083	2281	10578
chr17	10510378	10511024	65587	211710	88400	26172	8773	5977	7786
chr17	11991454	11992207	23048	575954	65929	9749	7109	3292	2504
chr17	12254403	12254841	207918	313320	313586	79895	8200	8184	0
chr17	12345465	12347565	298980	220596	220862	8543	8186	2613	3345
chr17	12554753	12555925	264887	12236	12502	163191	12831	439	16236
chr17	13370252	13373019	450772	801973	448054	50582	37520	1933	778
chr17	13685732	13687629	249016	515405	284025	192633	110345	5430	0
chr17	13699912	13701014	235631	502020	270640	206813	124525	415	0
chr17	14334184	14335451	221554	130988	127377	71425	71380	9141	14552
chr17	14685584	14686242	572954	482388	478777	255004	2136	2125	0
chr17	16030303	16031102	1903	158637	85742	39090	37467	2137	22962
chr17	19504626	19506980	58700	21755	44202	45016	0	856	9173
chr17	19519630	19520235	45445	36759	30947	31761	12715	259	0
chr17	20637213	20637666	264740	209924	35031	35109	26754	11236	0
chr17	20904676	20906149	0	56892	31649	40187	31667	2957	0
chr17	21513468	21513893	294558	112656	58578	58304	35747	58493	7405
chr17	21560488	21562792	341578	159676	105598	105324	0	105513	44419
chr17	21563819	21564376	344909	163007	108929	108655	1994	108844	42835
chr17	21681718	21682164	462808	280906	226828	221875	119893	29417	8459
chr17	21902258	21907755	683348	501446	447368	0	0	2097	0
chr17	22018520	22022905	799610	617708	563630	114333	65716	5917	0
chr17	22023670	22032637	804760	622858	568780	119483	70866	11067	774
chr17	22046025	22046951	827115	645213	591135	141838	86640	1197	0
chr17	22244427	22252388	1025517	843615	789537	340240	110688	7478	34747
chr17	22252677	22255580	1033767	851865	797787	348490	118938	15728	31555
chr17	22255977	22261945	1037067	855165	801087	351790	122238	19028	25190
chr17	25263067	25268079	363882	853267	352648	4928	22234	0	11484
chr17	25272708	25273923	358038	847423	346804	0	16390	4819	5640
chr17	25293498	25294493	337468	826853	326234	20343	3037	25128	4284
chr17	25297147	25298397	333564	822949	322330	23992	6686	21224	3685
chr17	25302958	25304021	327940	817325	316706	19303	12497	15600	0
chr17	25304570	25305352	326609	815994	315375	17972	14109	14269	0
chr17	25512383	25513557	118404	607789	107170	3556	3599	6726	6545
chr17	26670883	26672166	0	69604	6971	8119	8119	1884	0
chr17	27049975	27051340	0	249143	0	1594	1656	0	62747
chr17	27075027	27075707	0	224776	594	4023	1489	943	38380
chr17	27232336	27233497	0	66986	2310	2132	2152	0	0
chr17	27403544	27404324	1334	21320	60785	34621	34652	6662	5446
chr17	27457816	27458369	0	75592	6740	9027	7707	5593	364
chr17	27661608	27662690	44127	279384	39593	40284	34506	1927	8326
chr17	28221956	28223716	195994	278039	31666	26912	26912	1555	0
chr17	28686012	28686872	28063	39151	16765	4044	4064	556	12372
chr17	30276580	30277063	38340	203673	10538	12456	12436	13227	10614
chr17	31170930	31171768	352038	82719	8104	8066	8166	466	1829
chr17	37101929	37103534	25878	62752	19858	1785	1805	10249	0
chr17	37133586	37134042	57535	32244	9511	9698	5479	1226	0
chr17	37329658	37330618	939	22151	7665	8374	678	0	209
chr17	38006139	38007329	3	112925	5841	13107	6192	7370	7259
chr17	38707273	38714035	0	11339	2298	2586	0	0	0
chr17	38785605	38787140	2997	21664	9031	9121	4621	7007	0
chr17	39317815	39318488	522451	16666	341749	93825	14570	153	20105
chr17	39845479	39847409	0	42473	0	0	0	0	11269
chr17	40123583	40124444	0	77098	3582	4199	2659	3737	27027
chr17	40461675	40464544	0	228567	19243	0	0	0	0
chr17	40850193	40850619	106	83271	5971	6477	6477	134	0
chr17	40866669	40867385	1225	66505	9900	9425	5731	464	0
chr17	42053379	42053904	32948	1583	29604	21132	18432	820	101258
chr17	42267203	42268918	0	116121	1650	2959	2959	1950	0
chr17	42269234	42271404	0	113635	3681	4990	4672	3981	611
chr17	43225885	43226569	10245	128423	0	67	67	0	17193
chr17	44103596	44104778	0	43402	94832	76952	5752	0	5489
chr17	45016678	45017476	0	9705	14026	16174	780	0	0
chr17	45020652	45021709	2061	5472	18000	20148	2248	478	0
chr17	45213650	45214641	5677	164298	24946	0	0	0	8195
chr17	47005804	47008870	0	28095	12109	12460	12320	15344	5446
chr17	47179977	47180682	113070	16454	88280	88674	10068	2253	3508
chr17	47299758	47300380	0	25128	3172	7776	536	511	2162
chr17	47305210	47306375	4323	19133	1126	1781	1761	141	0
chr17	47646244	47647067	27801	4627	0	369	389	421	0
chr17	48162563	48164004	3325	42318	7812	7732	872	888	0
chr17	48443513	48444335	0	102839	4366	6061	6081	1096	6108
chr17	48459647	48460244	0	118973	8289	8692	8692	184	0
chr17	49794897	49795322	424644	21668	344757	289454	7484	4241	728
chr17	51183093	51183848	1812840	1365970	1732953	1677650	177890	20725	18263
chr17	52215792	52216866	816271	1079237	760543	693680	19346	10755	25813
chr17	52322551	52323947	709190	972156	653462	586599	63169	8758	0
chr17	52786283	52786674	246463	509429	190735	123872	45212	43745	0
chr17	53930665	53931404	76968	137263	101353	102241	7761	1178	0
chr17	54869910	54870496	36302	19833	12357	12086	5246	2967	0
chr17	54958278	54958979	955	108201	27039	26697	10277	2855	37214
chr17	54967189	54968284	0	117112	17734	17392	972	870	27909
chr17	56069492	56071637	3420	31856	2931	12979	0	1291	30865
chr17	56082065	56084028	0	44429	0	588	588	0	18474
chr17	56406510	56409509	0	62953	0	0	0	0	23782
chr17	59863812	59865013	47056	300454	72968	2348	2108	6500	5715
chr17	60869845	60871645	173596	24489	87690	13984	13567	1524	8387
chr17	61770615	61775650	0	154036	0	0	0	0	1417
chr17	61907073	61910004	0	26798	811	2189	2189	0	2129
chr17	62720964	62721637	59554	323069	48031	11628	10878	0	5089
chr17	64794501	64795814	278729	14495	148257	92157	35302	34	33399
chr17	66067265	66069397	26061	124129	27899	28319	9441	12438	11020
chr17	66549764	66550303	13170	42202	38607	41140	13760	10290	0
chr17	66954243	66955407	121204	357894	156066	13001	22149	12910	6875
chr17	67141900	67142690	45509	545551	27443	23890	567	0	0
chr17	67563713	67564660	29921	967364	726	12956	498	548	3317
chr17	67642147	67642803	108355	1045798	64012	64383	38363	7399	9953
chr17	68813939	68815251	1280147	1298043	647932	289955	18448	3822	3881
chr17	68854198	68855517	1264826	1257777	688191	330214	20351	3587	8123
chr17	69537166	69537773	582570	575521	463308	342383	116625	10442	0
chr17	69603766	69606912	513431	506382	394169	273244	153625	21944	0
chr17	69744193	69744760	375583	368534	256321	135396	15777	12783	10279
chr17	69754234	69755026	365317	358268	246055	125130	5511	3509	13
chr17	70469413	70470220	321325	95734	46699	36676	2674	495	7922
chr17	71407937	71408550	126387	85840	99003	17086	17066	6560	0
chr17	73771020	73772896	0	54023	781	2350	0	195	1252
chr17	73773093	73775235	0	56096	0	11	601	0	0
chr17	73819307	73820901	0	102310	18023	20535	0	2090	0
chr17	74058367	74059125	617	12370	7873	9451	8931	4293	0
chr17	74074574	74075973	3100	816	5187	5850	1270	14	0
chr17	74076850	74078251	822	3092	7463	8126	3546	569	0
chr17	74262414	74265995	0	188656	0	1190	0	0	1981
chr17	74267865	74269258	734	194107	0	0	0	0	0
chr17	75211727	75214030	0	38513	26904	2959	3043	619	27322
chr17	75479178	75481631	0	73324	10453	6405	3436	111	1817
chr17	76137994	76138929	0	88108	7046	1310	1290	521	4423
chr17	76170602	76171583	0	55454	1282	1153	838	0	0
chr17	76638657	76639355	24818	31193	2889	2721	2741	2820	0
chr17	76669840	76670907	0	62376	27312	27616	3350	0	8886
chr17	76671283	76674069	0	63819	28755	29059	4793	90	10329
chr17	78286304	78289798	0	121417	46343	48862	46660	2747	0
chr17	78638871	78639619	18037	142379	59034	0	0	4253	0
chr17	78939799	78941886	668	60269	21098	20967	0	0	286107
chr17	79214787	79216167	0	71069	0	0	0	0	561095
chr17	79398762	79399782	76539	17273	24427	11898	8134	2474	745070
chr17	79497990	79499800	7535	30802	10589	13066	4916	992	844298
chr17	79823152	79825040	0	123716	1921	4196	0	0	1169460
chr17	80199096	80201977	0	37593	8645	28285	0	0	1545404
chr18	10000	10932	173502	295761	147173	147424	0	746	48887
chr18	63392	64160	120274	242533	93945	94196	8948	31079	0
chr18	107857	111075	73359	195618	47030	47281	10053	0	4902
chr18	1629131	1630029	934775	474807	815763	764071	34187	121	26200
chr18	1719723	1721667	868431	383169	848523	849729	55359	3006	0
chr18	1962475	1963342	626756	141494	606848	608054	141614	2186	15711
chr18	3600554	3601097	324073	81232	1518	6316	2419	1468	6829
chr18	4510622	4511111	151798	476888	54511	55258	0	150	11786
chr18	5307360	5308826	15662	6615	10203	10336	1450	1435	554
chr18	7984476	7985815	631049	125094	37384	31072	25692	1682	1026
chr18	9448893	9449530	28852	498343	7700	25786	13609	4671	9118
chr18	11768603	11769428	115185	14709	79154	23376	35379	6686	8372
chr18	14650120	14651610	552586	759634	470566	413505	96698	116223	48233
chr18	15384859	15385285	1287325	1494373	1205305	1148244	22724	18822	0
chr18	15389633	15390578	1292099	1499147	1210079	1153018	17431	13529	289
chr18	15392070	15392689	1294536	1501584	1212516	1155455	15320	11418	2726
chr18	15393208	15393989	1295674	1502722	1213654	1156593	14020	10118	3864
chr18	18511059	18512057	35978	970179	176372	178839	37199	0	33227
chr18	18512662	18513689	34346	968547	174740	177207	35567	538	32264
chr18	18515968	18517899	30136	964337	170530	172997	31357	3844	28054
chr18	18518118	18520340	27695	961896	168089	170556	28916	5994	25613
chr18	18723022	18723834	97773	758402	30078	31178	4519	2039	24865
chr18	19811727	19812805	384961	14454	60634	161771	17853	14839	4829
chr18	20245544	20246314	271792	105855	156782	172742	1722	1709	2069
chr18	21895320	21896119	187288	44013	43110	43677	43156	16160	3499
chr18	22071000	22071718	362968	13799	63611	898	298	796	12544
chr18	22518697	22519828	810665	87519	224649	15313	15273	1647	12722
chr18	27174243	27176951	1928134	2729860	1415906	846509	25191	1109	59957
chr18	27366409	27366952	1738133	2682634	1277404	1038675	16282	7242	2784
chr18	27409159	27410067	1695018	2639519	1234289	1000516	25777	0	32640
chr18	27810607	27811271	1293814	2238315	833085	599312	24620	9638	4110
chr18	28070200	28071686	1033399	1977900	572670	338897	127815	24855	31892
chr18	28337953	28339349	765736	1710237	305007	71234	16066	2581	2628
chr18	34342706	34343846	1552	514873	63754	65090	1882	1161	13169
chr18	36656001	36656738	2258658	1536428	134095	134837	8954	666	8511
chr18	36903961	36905026	2506618	1784388	382055	168938	14461	3648	9976
chr18	37550645	37552338	1990172	2431072	1028739	476533	2594	2261	40513
chr18	37827200	37828330	1714180	2707627	1305294	658918	199802	22	5618
chr18	38451888	38453178	1089332	3332315	822284	34070	80298	2111	0
chr18	38470012	38470702	1071808	3350439	804760	16546	98422	2773	0
chr18	38928081	38929902	612608	3308156	345560	440685	40374	10166	2162
chr18	41278991	41279639	1610642	958419	979479	808116	26677	4050	604
chr18	41658168	41659534	1770469	578524	599584	428221	19282	3623	11183
chr18	41940137	41942505	1487498	295553	316613	145250	39392	24011	0
chr18	42123611	42125247	1304756	112811	133871	35708	3369	2872	0
chr18	42815525	42816665	613338	80944	430111	22583	22581	95	23482
chr18	43692084	43693237	1515	199785	6712	7700	7720	6744	0
chr18	45376338	45377570	6487	118968	77269	38893	8925	4630	9365
chr18	46036518	46038457	407070	65431	26412	63271	26779	13099	0
chr18	46966445	46967935	37809	72982	17806	18621	6361	0	6929
chr18	48656881	48657778	44948	355774	20325	19917	19917	861	11324
chr18	48976867	48978328	265127	35224	203224	24774	2088	4249	6159
chr18	49798279	49799003	1086539	784546	122289	3175	2686	13453	86845
chr18	50732215	50733223	945415	698149	809764	190424	32896	457	13671
chr18	51990701	51991485	183901	557891	104837	19727	229	1262	4683
chr18	53288306	53289487	319918	158283	30813	31062	31062	4467	21073
chr18	53929238	53930580	345358	480346	372992	56756	4494	12828	0
chr18	56145720	56146412	83115	367098	54651	14744	14744	1207	30143
chr18	56900503	56902229	73405	12367	30326	34207	30547	0	26763
chr18	58434693	58435553	864177	112812	848814	118069	21857	6116	16749
chr18	58690331	58691267	1119815	311421	868981	336809	47427	11889	43267
chr18	58748933	58749699	1061899	252989	810549	278377	6337	215	8757
chr18	59636214	59639266	172332	56510	74043	16610	936	7261	1491
chr18	61136285	61137529	52093	13268	45445	46401	647	1507	0
chr18	61452919	61453706	167065	36016	149475	44810	44750	1971	5062
chr18	61729024	61731032	73947	239175	90528	23700	23730	0	5516
chr18	62212300	62213828	557223	722451	573804	164659	24670	7330	0
chr18	63580561	63581473	1925484	2090712	1601964	1286113	73051	9465	0
chr18	69235192	69236357	1366563	2606837	1068122	95295	3742	402	5853
chr18	70134038	70134853	1685080	1708341	169626	207183	34779	688	0
chr18	70839012	70839547	980386	1003647	85790	97824	26029	3708	31281
chr18	70874051	70874945	944988	968249	120829	132863	8327	3730	0
chr18	71885315	71886175	42407	41966	21589	21422	21435	1655	0
chr18	72184036	72185150	0	48191	15304	20492	16872	821	6687
chr18	73951568	73952565	119374	29225	30209	134171	30801	3369	845
chr18	74220122	74221150	45857	72355	9286	15058	7958	4171	3169
chr18	74821718	74822476	1007	329706	7194	7034	1514	3226	9570
chr18	74823100	74824676	0	331088	8576	8416	2896	4608	10952
chr18	75485687	75486602	654363	993675	640328	567710	122683	756	0
chr18	75638248	75639213	806924	1146236	792889	613640	21098	3263	0
chr18	76035419	76036846	830589	1323529	791499	216007	6866	7689	5164
chr18	77393241	77394144	43312	32717	44102	7757	7737	1158	1282682
chr18	78016166	78016834	119898	13023	10381	55702	242	239	1905607
chr19	107444	108480	199523	172358	137563	158956	158936	138416	86566
chr19	139431	140009	167994	140829	106034	127427	127407	106887	55037
chr19	182418	184038	123965	96800	62005	83398	83378	62858	11008
chr19	350075	351977	14912	69119	4902	5151	5131	1586	769
chr19	1375234	1375988	550	50756	7522	7448	7468	2031	0
chr19	2231114	2233960	0	71806	938	2376	2396	0	4104
chr19	2417713	2418442	0	71237	7637	8845	9134	9121	386
chr19	2476128	2477312	0	12367	0	44	0	38	0
chr19	2553298	2554173	32894	63386	0	7903	234	152	0
chr19	3056390	3057379	0	9545	3289	4017	4037	929	6527
chr19	3332405	3333184	48928	62557	10350	27969	7721	1485	6288
chr19	4035162	4037281	0	108456	14685	27498	4895	0	0
chr19	4358657	4359664	0	163161	9639	9632	32	0	0
chr19	4466672	4467592	9112	114535	2859	4124	4104	3777	22174
chr19	4671605	4672685	3023	63985	858	1141	1141	1403	0
chr19	5018845	5020078	0	411225	47060	11538	9778	6664	0
chr19	5664294	5665199	0	134340	14131	15437	15437	1011	0
chr19	5674871	5676002	1487	123537	3328	4634	4634	2615	1954
chr19	5690846	5692572	0	106967	0	542	0	0	17929
chr19	5890521	5891100	4088	28548	11318	12696	1488	440	0
chr19	6428433	6429486	6014	72033	2607	2989	2949	516	0
chr19	6699818	6700972	30281	9576	20733	20988	5842	836	0
chr19	6845402	6846905	347	134724	16097	15958	15971	2130	30842
chr19	7034347	7036453	35974	323669	32913	29783	24943	20997	0
chr19	7052957	7055112	17315	342279	14254	14184	14204	14761	0
chr19	7061557	7063531	8896	350879	5835	5765	5785	6342	2084
chr19	7152940	7153779	8018	426668	28824	25417	0	2319	0
chr19	7702775	7705144	0	122173	0	751	91	372	0
chr19	7750548	7751976	1575	169946	3464	4804	260	1778	0
chr19	7756443	7758338	0	175841	0	8598	4059	0	0
chr19	7942578	7943462	28856	269491	3057	5394	5434	5460	0
chr19	8547506	8548615	0	119184	21926	8147	8162	3553	9014
chr19	8816581	8818466	99341	388259	123716	52277	11677	3624	0
chr19	9031324	9032528	95802	603002	87338	87700	2861	3210	13029
chr19	9036015	9036452	100493	607693	83535	92391	7552	0	9105
chr19	10202838	10203788	0	77711	2691	3128	0	0	0
chr19	10226051	10227627	0	100924	1694	2929	0	1128	0
chr19	11031401	11032639	0	402209	5521	6657	6697	0	0
chr19	11033462	11034663	0	404270	3497	4633	4673	93	0
chr19	11524418	11525388	23073	5693	6128	7113	7608	0	15988
chr19	11534939	11536645	11816	3734	1492	1775	1795	1469	4731
chr19	11575489	11576225	15061	44284	10139	16771	16771	4152	0
chr19	13063480	13065650	0	59546	1024	2366	2346	8703	0
chr19	13264409	13265383	7977	70317	0	485	0	0	19197
chr19	13646377	13647282	215233	179192	194861	52894	444	0	476
chr19	14006986	14007870	15211	40625	8800	9026	9006	5634	0
chr19	14130677	14132297	18411	37112	9730	4133	513	12	0
chr19	14325397	14327329	82112	48096	7078	947	947	824	0
chr19	14518426	14519873	0	65290	7192	1282	1282	1042	3292
chr19	14706273	14706870	0	120992	10784	8046	8026	3830	3622
chr19	14859756	14861275	30069	228123	25533	58792	25461	1673	3267
chr19	15566552	15567370	0	121770	5824	5659	346	598	9785
chr19	16490009	16490812	1184	423593	7010	3384	2283	2309	0
chr19	16628536	16629890	0	562120	20628	21352	21352	0	0
chr19	16631437	16632468	0	565021	19427	20412	20156	1496	0
chr19	17818890	17819899	12060	86488	10126	10293	3959	19	0
chr19	17971011	17975645	0	51716	0	447	447	0	0
chr19	18552707	18554440	0	161667	3777	4623	3652	0	0
chr19	19798056	19800134	7052	474747	17050	18412	0	12731	0
chr19	20767832	20768472	33620	1444523	18971	19128	19148	14065	16647
chr19	20988075	20989676	6635	1664766	27823	28631	17111	15503	12405
chr19	21005201	21006890	23761	1681892	44949	45757	34237	0	25808
chr19	22096820	22097568	67025	2773511	61497	61896	22558	1038	3532
chr19	23506026	23507827	47420	4182717	48652	48862	39021	8809	352
chr19	24570512	24573146	279498	5226599	299742	300428	209303	8254	179632
chr19	24574780	24576783	283766	5222962	304010	304696	213571	12522	183900
