Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr10	34348293	34350699	0	1421	223.064	0.156977	372.098	0.261856	0	0	223.064	372.098	20.8802	0.014694	21.7313	0.015293
chr10	93810454	93811203	0	897	28.3854	0.0316449	267.307	0.298001	74.0591	0.0825631	28.3854	267.307	10.1921	0.0113624	29.7426	0.0331579
chr10	1490735	1491528	0	854	142.185	0.166492	698.728	0.818183	294.862	0.345272	142.185	698.728	12.1692	0.0142496	45.1417	0.0528591
chr10	115141931	115142664	0	337	666.918	1.97899	0	0	127.926	0.379602	666.918	0	1.72178	0.00510913	7.38769	0.0219219
chr10	115924728	115925807	0	643	318.266	0.49497	546.564	0.850022	104.021	0.161774	318.266	546.564	14.9269	0.0232145	23.5063	0.0365572
chr10	60941262	60942010	0	605	50.6115	0.0836554	594.003	0.981822	103.886	0.171713	50.6115	594.003	17.3272	0.02864	29.7426	0.0491614
chr10	43735338	43736304	0	895	607.36	0.678614	109.947	0.122845	91.1214	0.101812	607.36	109.947	13.6794	0.0152842	25.3292	0.0283008
chr10	20006756	20007071	0	2037	457.073	0.224385	1395.43	0.685042	291.828	0.143264	457.073	1395.43	31.3422	0.0153864	29.8386	0.0146483
chr10	37420420	37421750	0	995	260.258	0.261566	90.0044	0.0904567	92.5875	0.0930527	260.258	90.0044	17.9109	0.0180009	29.7427	0.0298921
chr10	94772310	94774696	0	1248	417.436	0.334484	464.671	0.372333	0	0	417.436	464.671	6.50774	0.00521453	0	0
chr10	114552013	114552888	0	905	178.879	0.197657	118.892	0.131373	0	0	178.879	118.892	5.17992	0.00572367	6.71608	0.00742108
chr10	113085840	113086840	0	889	161.573	0.181746	120.433	0.13547	0	0	161.573	120.433	10.7027	0.0120391	6.71608	0.00755465
chr10	38746085	38746857	0	1026	3608.6	3.51716	170.556	0.166234	110.951	0.108139	3608.6	170.556	45.1456	0.0440015	42.6951	0.0416132
chr10	35159194	35159957	0	748	171.149	0.228809	429.027	0.573565	0	0	171.149	429.027	16.262	0.0217407	11.1775	0.0149432
chr10	111048907	111050026	0	921	0	0	149.606	0.162439	0	0	0	149.606	1.02139	0.00110901	0	0
chr10	125287292	125288226	0	1228	777.616	0.633238	176.446	0.143686	6049.8	4.92655	777.616	176.446	52.7696	0.042972	52.6733	0.0428936
chr10	126910116	126910705	0	1563	923.205	0.590662	553.334	0.35402	195.327	0.124969	923.205	553.334	13.9128	0.00890137	7.86741	0.00503353
chr10	44486608	44487343	0	1082	490.799	0.453603	732.971	0.677422	181.639	0.167873	490.799	732.971	13.1176	0.0121235	7.67552	0.00709383
chr10	35676487	35677225	0	436	545.024	1.25005	316.504	0.725927	132.221	0.303259	545.024	316.504	47.2978	0.108481	12.8565	0.0294874
chr10	19179234	19180944	0	1640	1104.44	0.673438	1560.97	0.951812	220.333	0.134349	1104.44	1560.97	34.0708	0.0207748	24.2259	0.0147719
chr10	19340012	19340755	0	508	121.48	0.239134	451.369	0.888522	0	0	121.48	451.369	13.9493	0.0274593	0	0
chr10	107041655	107042500	0	1045	319.849	0.306075	2505.48	2.39758	374.348	0.358228	319.849	2505.48	24.6156	0.0235556	27.1522	0.0259829
chr10	4152385	4152866	0	1052	313.883	0.298367	311.573	0.296172	209.588	0.199228	313.883	311.573	38.4774	0.0365754	29.7426	0.0282725
chr10	65707747	65708506	0	706	1543.04	2.1856	86.8765	0.123055	0	0	1543.04	86.8765	75.0943	0.106366	67.7365	0.095944
chr10	57948386	57948955	0	525	144.13	0.274533	68.8211	0.131088	499.014	0.950503	144.13	68.8211	27.4755	0.0523342	38.6654	0.0736485
chr10	59869749	59871043	0	2154	893.165	0.414654	2899.03	1.34588	374.525	0.173874	893.165	2899.03	50.3109	0.023357	53.9685	0.025055
chr10	63784516	63785060	0	915	514.044	0.561797	510.491	0.557913	1.61616	0.0017663	514.044	510.491	20.603	0.0225169	40.3924	0.0441447
chr10	132222726	132223140	0	497	0	0	0	0	0	0	0	0	0	0	0	0
chr10	54361987	54362695	0	649	0	0	846.1	1.3037	190.439	0.293435	0	846.1	7.33214	0.0112976	10.0261	0.0154486
chr10	104139729	104140398	0	932	476.767	0.511552	1590.37	1.7064	174.662	0.187405	476.767	1590.37	18.6477	0.0200083	29.0231	0.0311406
chr10	120585099	120585793	0	947	392.557	0.414527	584.596	0.617314	0	0	392.557	584.596	11.9211	0.0125883	34.5399	0.0364729
chr10	88710280	88711173	0	1794	645.529	0.359827	1793.95	0.999974	161.873	0.09023	645.529	1793.95	29.8393	0.0166328	14.1997	0.00791512
chr10	62415436	62416670	0	582	205.958	0.35388	464.966	0.798911	0	0	205.958	464.966	1.78014	0.00305866	0	0
chr10	122075834	122078691	0	1088	55.4051	0.0509238	385.328	0.354162	140.897	0.129501	55.4051	385.328	6.74849	0.00620265	18.0375	0.0165786
chr10	89389768	89391130	0	343	130.27	0.379795	47.024	0.137096	164.564	0.479779	130.27	47.024	24.0101	0.0700002	73.3012	0.213706
chr10	42805418	42806047	0	893	132.792	0.148703	466.201	0.522061	76.0612	0.085175	132.792	466.201	9.33845	0.0104574	18.3733	0.0205748
chr10	47482349	47483067	0	2769	0	0	0	0	0	0	0	0	2.64833	0.00095642	0	0
chr10	18662664	18663469	0	5965	6626.94	1.11097	3710.74	0.622085	943.561	0.158183	6626.94	3710.74	634.497	0.10637	552.542	0.0926306
chr10	83884478	83885767	0	5865	831.378	0.141752	2061.23	0.351446	404.814	0.069022	831.378	2061.23	52.2151	0.00890283	79.6335	0.0135778
chr10	105975074	105975680	0	11190	3192.89	0.285334	5161.57	0.461266	1676.62	0.149832	3192.89	5161.57	219.373	0.0196044	238.757	0.0213366
chr10	113434974	113436123	0	8253	17922.5	2.17163	1607.04	0.194722	1493.37	0.180948	17922.5	1607.04	121.006	0.014662	200.187	0.0242563
chr10	62901744	62903121	0	593	300.381	0.506545	901.9	1.52091	130.276	0.21969	300.381	901.9	13.1395	0.0221577	1.87091	0.00315499
chr10	104598471	104599271	0	744	563.622	0.757557	624.833	0.839829	243.979	0.327929	563.622	624.833	15.817	0.0212594	20.1482	0.027081
chr10	37718616	37719358	0	647	105.738	0.163428	259.538	0.401141	0	0	105.738	259.538	5.99703	0.00926898	0	0
chr10	119133243	119134124	0	2148	757.208	0.352517	538.337	0.250622	251.423	0.11705	757.208	538.337	18.4507	0.00858972	27.2961	0.0127077
chr10	80112631	80114433	0	568	674.224	1.18701	52.9459	0.0932145	42.9944	0.0756944	674.224	52.9459	4.34821	0.0076553	24.4178	0.042989
chr10	27471161	27471668	0	4006	1568.86	0.391627	4072.07	1.01649	790.433	0.197312	1568.86	4072.07	120.32	0.030035	127.126	0.0317339
chr10	110508612	110509818	0	5943	3164.94	0.53255	10639.4	1.79025	1356.66	0.228279	3164.94	10639.4	213.668	0.0359529	231.513	0.0389556
chr10	124599239	124600925	0	3470	6783.67	1.95495	1156.6	0.333315	424.796	0.122419	6783.67	1156.6	53.6231	0.0154534	89.18	0.0257003
chr10	84219952	84220328	0	7458	1556.18	0.208659	1830.16	0.245396	1270.39	0.17034	1556.18	1830.16	58.1829	0.00780141	78.6741	0.010549
chr10	15225403	15228577	0	1341	384.887	0.287015	372.047	0.27744	285.967	0.213249	384.887	372.047	20.4497	0.0152496	25.5691	0.0190672
chr10	29476809	29477572	0	1770	372.788	0.210614	994.685	0.561969	432.47	0.244333	372.788	994.685	18.1662	0.0102634	31.6615	0.0178879
chr10	55726861	55727228	0	1102	0	0	0	0	0	0	0	0	0	0	0	0
chr10	40450092	40450998	0	1218	0	0	172.817	0.141886	103.67	0.0851147	0	172.817	14.8321	0.0121774	46.293	0.0380074
chr10	95184556	95185555	0	13684	6165.98	0.450598	17233.3	1.25938	2142.32	0.156556	6165.98	17233.3	299.998	0.0219233	443.07	0.0323787
chr10	134747551	134748242	0	1622	851.533	0.524989	583.551	0.359773	8792.59	5.42083	851.533	583.551	724.876	0.446902	346.502	0.213626
chr10	100319842	100322771	0	548	1170.61	2.13614	264.608	0.482862	247.561	0.451754	1170.61	264.608	8.63807	0.0157629	9.5944	0.017508
chr10	44506630	44507395	0	748	373.432	0.499241	1075.01	1.43718	110.626	0.147896	373.432	1075.01	6.93818	0.00927564	18.3253	0.0244991
chr10	131435530	131436511	0	622	110.822	0.17817	217.074	0.348994	0	0	110.822	217.074	27.4682	0.0441611	33.6764	0.0541421
chr10	19147082	19147861	0	7188	19076.5	2.65394	1944.1	0.270464	1063.36	0.147936	19076.5	1944.1	292.921	0.0407514	260.152	0.0361926
chr10	13111612	13115548	0	4357	4471.26	1.02622	2253.46	0.517204	1026.73	0.235651	4471.26	2253.46	102.438	0.0235112	91.0029	0.0208866
chr10	116485882	116486301	0	8394	7895.04	0.940558	1707.25	0.203389	1364.12	0.162512	7895.04	1707.25	116.942	0.0139316	138.303	0.0164764
chr10	128929667	128931724	0	804	283.976	0.353204	816.251	1.01524	101.061	0.125697	283.976	816.251	11.1186	0.0138291	14.3916	0.0179
chr10	96599352	96599875	0	1178	495.41	0.420552	2360.66	2.00396	315.571	0.267887	495.41	2360.66	16.2256	0.0137738	30.7021	0.0260629
chr10	103026969	103027463	0	740	126.341	0.170731	1389.92	1.87827	0	0	126.341	1389.92	28.081	0.0379473	52.6733	0.0711801
chr10	103856992	103858409	0	690	67.2878	0.0975186	500.997	0.726083	60.9559	0.0883419	67.2878	500.997	2.43675	0.00353152	0	0
chr10	3870023	3870615	0	2687	7172.11	2.66919	527.312	0.196246	321.007	0.119467	7172.11	527.312	60.8459	0.0226445	69.0317	0.025691
chr10	36046875	36047671	0	561	281.217	0.501278	276.989	0.493742	18.3796	0.0327622	281.217	276.989	10.6663	0.0190129	15.3511	0.0273637
chr10	122519656	122520957	0	597	945.098	1.58308	202.813	0.33972	121.692	0.203839	945.098	202.813	12.5048	0.020946	14.3436	0.0240262
chr10	108826805	108827532	0	606	6.43622	0.0106208	8.91693	0.0147144	300.771	0.496322	6.43622	8.91693	7.95227	0.0131226	8.92279	0.0147241
chr10	6487202	6488355	0	16274	7730.67	0.475032	38134.9	2.3433	6014.42	0.369572	7730.67	38134.9	1413.24	0.0868406	936.461	0.0575434
chr10	100419883	100420959	0	943	78.8458	0.0836117	386.32	0.409671	110.951	0.117658	78.8458	386.32	4.713	0.00499788	0	0
chr10	57266107	57267011	0	786	378.812	0.481949	586.031	0.745587	0	0	378.812	586.031	8.78398	0.0111755	10.6498	0.0135493
chr10	111085673	111086686	0	20877	4383.79	0.209982	9226.59	0.44195	2602.27	0.124648	4383.79	9226.59	273.595	0.0131051	451.896	0.0216457
chr10	23676057	23676536	0	1123	635.019	0.565467	816.309	0.7269	80.6121	0.0717828	635.019	816.309	20.406	0.0181709	29.7427	0.026485
chr10	40864603	40865183	0	478	102.35	0.214121	547.018	1.14439	142.805	0.298754	102.35	547.018	5.01212	0.0104856	36.4587	0.0762735
chr10	76735862	76736570	0	577	203.18	0.352131	334.597	0.579891	95.7556	0.165954	203.18	334.597	7.5729	0.0131246	14.5835	0.0252747
chr10	72219522	72221941	0	3240	1205.38	0.372031	1883.28	0.58126	755.551	0.233195	1205.38	1883.28	137.239	0.0423577	110.767	0.0341875
chr10	36910772	36911514	0	495	2204.5	4.45353	246.524	0.498028	88.6037	0.178997	2204.5	246.524	14.1244	0.0285342	14.3916	0.0290739
chr10	86872658	86873114	0	450	74.7483	0.166107	297.825	0.661832	79.2625	0.176139	74.7483	297.825	11.4761	0.0255024	6.71608	0.0149246
chr10	20904728	20905378	0	581	211.477	0.363987	352.737	0.60712	110.951	0.190966	211.477	352.737	3.21009	0.00552511	0	0
chr10	73208480	73208717	0	1860	2143.15	1.15223	299.346	0.160938	131.605	0.0707556	2143.15	299.346	53.9004	0.0289787	50.4666	0.0271326
chr10	116349467	116351136	0	1093	200.011	0.182993	242.386	0.221762	54.1787	0.0495688	200.011	242.386	18.0933	0.0165538	43.1748	0.0395012
chr10	97703893	97704549	0	2603	468.1	0.179831	368.288	0.141486	110.632	0.0425019	468.1	368.288	16.3423	0.00627825	6.71608	0.00258013
chr10	113658572	113659455	0	3151	0	0	0	0	0	0	0	0	0	0	0	0
chr10	97071581	97075255	0	1078	1703.04	1.57981	329.517	0.305674	2244.14	2.08176	1703.04	329.517	570.944	0.529633	979.205	0.908353
chr10	96916697	96916954	0	1067	436.202	0.408812	199.306	0.186791	224.466	0.210371	436.202	199.306	11.9503	0.0111999	13.4322	0.0125887
chr10	99515971	99516889	0	604	121.052	0.200416	624.38	1.03374	28.3934	0.047009	121.052	624.38	10.6881	0.0176956	22.0671	0.036535
chr10	6043464	6044356	0	986	431.276	0.4374	343.106	0.347978	114.289	0.115912	431.276	343.106	15.8462	0.0160712	6.71608	0.00681144
chr10	113889784	113890198	0	1112	1950.98	1.75447	439.637	0.395357	17.5991	0.0158266	1950.98	439.637	21.1574	0.0190265	66.5852	0.0598787
chr10	4200611	4201203	0	1028	974.931	0.948376	1295.04	1.25976	179.187	0.174306	974.931	1295.04	16.6049	0.0161527	21.1077	0.0205328
chr10	19155076	19155670	0	401	199.132	0.496588	140.749	0.350996	3161.32	7.88359	199.132	140.749	107.305	0.267593	46.1011	0.114965
chr10	94840919	94841316	0	449	216.154	0.481412	377.997	0.841865	0	0	216.154	377.997	10.659	0.0237394	32.0933	0.0714773
chr10	133130278	133131528	0	607	161.811	0.266575	299.605	0.493583	160.856	0.265002	161.811	299.605	8.99555	0.0148197	21.1077	0.0347738
chr10	1291985	1292560	0	565	0	0	577.148	1.0215	100.335	0.177584	0	577.148	5.80734	0.0102785	0	0
chr10	83405445	83406208	0	1545	1775.69	1.14932	183.231	0.118596	42.0849	0.0272394	1775.69	183.231	19.8734	0.012863	27.0562	0.0175121
chr10	101452523	101453041	0	584	244.459	0.418594	161.685	0.276858	151.001	0.258563	244.459	161.685	3.89588	0.00667103	7.67552	0.013143
chr10	5162009	5162522	0	621	385.178	0.620254	200.62	0.32306	7.6518	0.0123217	385.178	200.62	12.0451	0.0193964	14.3916	0.0231749
chr10	119452320	119452915	0	707	255.61	0.361542	237.785	0.336329	26.7813	0.0378802	255.61	237.785	5.59577	0.00791481	21.2036	0.029991
chr10	88437433	88437922	0	883	584.026	0.661412	1132.15	1.28217	252.051	0.285448	584.026	1132.15	36.3251	0.0411383	63.1791	0.0715505
chr10	135061118	135062437	0	798	259.074	0.324654	42.5683	0.0533437	103.67	0.129912	259.074	42.5683	9.32386	0.011684	27.8238	0.0348669
chr10	11477080	11477797	0	500	80.8112	0.161622	0	0	0	0	80.8112	0	0	0	0	0
chr10	74394873	74396121	0	953	0	0	0	0	0	0	0	0	0	0	0	0
chr10	77864782	77865456	0	675	268.769	0.398177	1047.25	1.55148	75.0174	0.111137	268.769	1047.25	11.3229	0.0167746	22.7867	0.0337581
chr10	8100310	8100768	0	550	0	0	53.6887	0.0976158	186.588	0.339251	0	53.6887	4.30444	0.00782625	8.44307	0.015351
chr10	98070930	98071973	0	2458	448.497	0.182464	475.766	0.193558	85.1629	0.0346473	448.497	475.766	30.5907	0.0124454	25.5691	0.0104024
chr10	118729385	118730264	0	907	1833.99	2.02204	185.199	0.204189	206.747	0.227946	1833.99	185.199	15.6711	0.0172779	21.4435	0.0236422
chr10	84836172	84836722	0	416	71.7534	0.172484	156.205	0.375492	0	0	71.7534	156.205	7.64586	0.0183795	8.53902	0.0205265
chr10	34755706	34756961	0	328	876.603	2.67257	29.5759	0.0901704	96.5322	0.294306	876.603	29.5759	4.28984	0.0130788	7.67552	0.023401
chr10	41177715	41178276	0	417	116.4	0.279136	936.323	2.24538	7.78492	0.0186689	116.4	936.323	32.0645	0.0768932	17.9895	0.0431403
chr10	36174084	36175365	0	641	80.0337	0.124858	0	0	0	0	80.0337	0	2.0209	0.00315273	0	0
chr10	76732738	76733794	0	622	30.0005	0.0482323	110.283	0.177303	0	0	30.0005	110.283	10.0826	0.01621	13.2882	0.0213637
chr10	114386195	114386677	0	1815	2303.4	1.26909	304.247	0.167629	419.701	0.23124	2303.4	304.247	51.916	0.0286038	56.3671	0.0310563
chr10	16988804	16989215	0	2826	7016.74	2.48292	446.611	0.158036	449.267	0.158976	7016.74	446.611	80.0189	0.0283152	47.3963	0.0167715
chr10	59974188	59975305	0	1070	0	0	626.43	0.585448	109.156	0.102015	0	626.43	4.79325	0.00447967	7.67552	0.00717338
chr10	113582324	113584490	0	6372	1779.71	0.279302	2153.55	0.33797	1335.29	0.209556	1779.71	2153.55	38.543	0.00604881	118.011	0.0185203
chr10	114060385	114061824	0	2921	884.882	0.302938	1489.2	0.509826	477.772	0.163565	884.882	1489.2	46.9695	0.0160799	83.1355	0.0284613
chr10	42428442	42429134	0	11326	4368.91	0.385742	16835.9	1.48648	1658.86	0.146465	4368.91	16835.9	296.058	0.0261397	345.399	0.0304961
chr10	77563549	77564261	0	973	494.67	0.508396	254.609	0.261674	244.068	0.250841	494.67	254.609	9.03202	0.00928266	7.67552	0.00788851
chr10	5641406	5642318	0	1164	203.562	0.174881	143.919	0.123641	184.299	0.158332	203.562	143.919	18.3559	0.0157697	20.1483	0.0173095
chr10	20783479	20784064	0	591	0	0	118.892	0.201172	0	0	0	118.892	0	0	6.14042	0.0103899
chr10	81764160	81764853	0	760	213.789	0.281301	787.013	1.03554	0	0	213.789	787.013	28.6428	0.0376879	24.4178	0.0321286
chr10	45868786	45869642	0	515	0	0	0	0	0	0	0	0	0	0	0	0
chr10	115624398	115625221	0	774	740.382	0.956566	1333.18	1.72246	67.0838	0.0866716	740.382	1333.18	40.7171	0.0526061	14.3916	0.0185938
chr10	100431995	100432727	0	742	749.684	1.01036	129.892	0.175056	0	0	749.684	129.892	9.26549	0.0124872	3.54993	0.00478427
chr10	47160772	47161457	0	758	180.616	0.23828	375.868	0.495868	96.9636	0.12792	180.616	375.868	6.4056	0.00845066	15.351	0.020252
chr10	84567400	84568956	0	676	0	0	0	0	0	0	0	0	0	0	0	0
chr10	66349771	66350215	0	398	403.188	1.01304	237.8	0.597487	110.951	0.278772	403.188	237.8	9.52814	0.02394	0	0
chr10	73395085	73395942	0	1838	484.822	0.263777	1191.22	0.648106	96.0841	0.0522764	484.822	1191.22	15.2844	0.00831579	21.1077	0.011484
chr10	68484973	68485916	0	835	488.845	0.585443	220.506	0.264079	18.0098	0.0215686	488.845	220.506	8.08359	0.00968095	0	0
chr10	40324761	40325603	0	1247	167.945	0.134679	476.321	0.381974	104.951	0.0841628	167.945	476.321	12.9133	0.0103555	14.3916	0.011541
chr10	72921456	72922737	0	491	285.409	0.581281	447.338	0.911075	56.3501	0.114766	285.409	447.338	8.17114	0.0166418	0.47972	0.000977026
chr10	79962053	79963051	0	1430	951.63	0.665475	1212.74	0.848072	723.75	0.506119	951.63	1212.74	368.125	0.25743	313.929	0.219531
chr10	257192	258645	0	1341	831.926	0.620377	1088.84	0.811959	71.1636	0.0530676	831.926	1088.84	18.9687	0.0141452	12.041	0.0089791
chr10	15251492	15252183	0	842	2236.01	2.65559	216.611	0.257258	50.3041	0.0597436	2236.01	216.611	13.745	0.0163243	14.3916	0.0170922
chr10	88062364	88064165	0	1193	161.071	0.135014	55.6854	0.0466768	79.2318	0.0664139	161.071	55.6854	14.46	0.0121207	39.0013	0.0326918
chr10	119400426	119402195	0	581	176.846	0.304382	63.5756	0.109424	0	0	176.846	63.5756	2.31273	0.0039806	7.67552	0.0132109
chr10	19518434	19519563	0	490	250.794	0.511824	329.884	0.673232	68.1597	0.139101	250.794	329.884	6.0627	0.0123728	0	0
chr10	58436093	58436851	0	567	524.97	0.925873	150.933	0.266196	0	0	524.97	150.933	8.27328	0.0145913	22.0671	0.0389191
chr10	39693689	39694234	0	951	632.126	0.664696	543.637	0.571648	147.079	0.154657	632.126	543.637	21.7119	0.0228306	7.67552	0.008071
chr10	60696149	60696545	0	1168	0	0	9.40188	0.00804955	0	0	0	9.40188	0	0	4.70126	0.00402505
chr10	94610177	94610802	0	890	957.759	1.07613	97.3338	0.109364	0	0	957.759	97.3338	13.6429	0.0153291	39.3371	0.044199
chr10	116426427	116426669	0	981	738.402	0.752703	859.032	0.87567	66.7243	0.0680166	738.402	859.032	15.3501	0.0156474	15.399	0.0156973
chr10	60619901	60620628	0	1636	285.419	0.174461	509.859	0.31165	297.45	0.181815	285.419	509.859	27.563	0.0168478	56.607	0.0346008
chr10	132671286	132673894	0	571	392.6	0.687566	444.813	0.779008	111.237	0.194811	392.6	444.813	5.96056	0.0104388	8.20321	0.0143664
chr10	61938172	61939290	0	488	161.167	0.33026	311.792	0.638918	0	0	161.167	311.792	6.23779	0.0127824	12.5687	0.0257555
chr10	38667479	38668224	0	568	258.058	0.454328	1433.2	2.52323	27.0911	0.0476957	258.058	1433.2	13.2781	0.023377	6.71608	0.0118241
chr10	132269228	132288038	0	559	103.852	0.185781	1020.9	1.8263	122.62	0.219356	103.852	1020.9	10.6954	0.0191332	22.0671	0.0394761
chr10	104366614	104368268	0	1266	339.496	0.268165	1381.68	1.09137	0	0	339.496	1381.68	16.8092	0.0132774	18.4212	0.0145507
chr10	1768585	1769123	0	914	46.0471	0.0503797	164.969	0.180491	76.3676	0.0835531	46.0471	164.969	0.831706	0.000909963	14.3916	0.0157457
chr11	23448192	23448729	0	575	429.066	0.746202	1103.03	1.91831	0	0	429.066	1103.03	12.6945	0.0220773	7.67552	0.0133487
chr11	127791248	127791903	0	1659	0	0	0	0	0	0	0	0	0	0	0	0
chr11	108830897	108831900	0	579	134.356	0.232049	18.9679	0.0327597	0	0	134.356	18.9679	24.6521	0.042577	44.3741	0.0766392
chr11	70373440	70375027	0	2503	776.593	0.310265	2837.17	1.13351	360.146	0.143886	776.593	2837.17	35.5007	0.0141833	28.7832	0.0114995
chr11	127896741	127897369	0	603	295.011	0.489239	881.313	1.46155	389.66	0.646202	295.011	881.313	10.6152	0.017604	16.2145	0.0268898
chr11	76897531	76897994	0	504	186.737	0.37051	326.423	0.647665	130.678	0.259283	186.737	326.423	7.96687	0.0158073	11.5133	0.0228438
chr11	118590674	118591268	0	850	27.2122	0.0320143	1058.62	1.24543	95.2991	0.112117	27.2122	1058.62	9.84914	0.0115872	8.97076	0.0105538
chr11	77457625	77458804	0	1757	8132.97	4.6289	512.025	0.29142	2848.36	1.62115	8132.97	512.025	53.0905	0.0302166	24.9455	0.0141978
chr11	28784859	28785457	0	1051	2584.34	2.45894	69.7992	0.0664122	147.548	0.140388	2584.34	69.7992	18.9249	0.0180066	52.3854	0.0498434
chr11	57507474	57507931	0	1694	0	0	0	0	0	0	0	0	0.437739	0.000258406	0	0
chr11	15161931	15162452	0	3950	6861.92	1.7372	466.604	0.118128	749.842	0.189833	6861.92	466.604	78.2533	0.019811	172.987	0.0437942
chr11	88069001	88069917	0	712	1771.79	2.48847	551.345	0.774361	254.509	0.357457	1771.79	551.345	11.5344	0.0162001	15.3511	0.0215605
chr11	12797102	12797497	0	574	333.29	0.580645	504.328	0.87862	33.8705	0.0590079	333.29	504.328	15.8754	0.0276574	22.0671	0.0384445
chr11	113555133	113555590	0	751	34.8301	0.0463783	184.278	0.245376	0	0	34.8301	184.278	7.09138	0.00944258	0	0
chr11	104644418	104645074	0	1636	544.321	0.332714	237.785	0.145345	144.619	0.0883979	544.321	237.785	16.7946	0.0102657	35.6432	0.0217868
chr11	33330904	33331682	0	1609	1134.1	0.704845	655.203	0.407211	132457	82.3224	1134.1	655.203	4841.04	3.00873	3292.85	2.04652
chr11	85570361	85571004	0	1219	476.636	0.391006	954.577	0.783082	96.2027	0.0789193	476.636	954.577	17.8525	0.0146452	12.3768	0.0101532
chr11	90623021	90623535	0	969	956.88	0.987492	702.527	0.725002	324.456	0.334836	956.88	702.527	154.595	0.159541	137.296	0.141688
chr11	54962262	54963589	0	637	493.553	0.774809	291.76	0.458022	3273.9	5.13956	493.553	291.76	389.676	0.611737	277.566	0.435739
