Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr9	70569114	70569930	1	462	105.738	0.22887	88.1785	0.190863	0	0	0	0	0.0291827	6.32e-05	0	0
chr9	70914553	70914914	1	431	99.3017	0.230398	305.166	0.708042	185.934	0.4314	418.2	0.970302	4.81514	0.011172	7.67552	0.0178086
chr9	73646720	73647326	1	908	0	0	341.839	0.376474	14.5384	0.0160115	244.8	0.269604	1.02139	0.00112488	7.67552	0.00845322
chr9	73901742	73902231	1	421	2033.8	4.83088	0	0	68.2448	0.162102	136.3	0.323753	10.6444	0.0252836	29.7906	0.0707616
chr9	75812245	75812794	1	689	0	0	118.892	0.172558	0	0	234.9	0.340929	4.18771	0.00607795	0	0
chr9	76289443	76290417	1	691	105.738	0.153022	713.4	1.03242	110.951	0.160566	69	0.0998553	12.337	0.0178538	13.4322	0.0194387
chr9	76660666	76660980	1	708	147.339	0.208106	459.153	0.648521	101.287	0.143061	66.8	0.0943503	8.02523	0.0113351	21.1077	0.0298131
chr9	76961120	76961967	1	711	0	0	112.814	0.15867	0	0	78.7	0.110689	4.31174	0.00606433	3.40601	0.00479045
chr9	77856168	77856629	1	773	176.162	0.227894	0	0	0	0	256	0.331177	7.7553	0.0100327	29.2629	0.0378563
chr9	82358236	82358739	1	609	127.493	0.209348	401.741	0.659674	0	0	394.3	0.647455	27.7746	0.0456069	35.6912	0.0586062
chr9	82737590	82738214	1	989	98.8385	0.0999378	10.8985	0.0110197	0	0	0	0	5.5447	0.00560637	2.78238	0.00281332
chr9	82798423	82798896	1	529	0	0	0	0	0	0	90.3	0.453769	0.43774	0.000827486	0	0
chr9	83372603	83373262	1	473	108.693	0.229795	96.9007	0.204864	48.0262	0.101535	172.3	0.364271	1.55398	0.00328537	7.67552	0.0162273
chr9	83608480	83609004	1	494	64.3624	0.130288	0	0	0	0	105.1	0.212753	2.05738	0.00416473	6.71608	0.0135953
chr9	83724375	83725204	1	640	85.7337	0.133959	0	0	0	0	390.9	0.610781	5.50093	0.00859521	14.2957	0.022337
chr9	84686412	84687353	1	810	15.7571	0.0194533	0	0	111.405	0.137537	163.2	0.274286	0	0	4.31748	0.00533022
chr9	85282306	85283007	1	412	0	0	139.295	0.338094	0	0	281.2	0.682524	7.19353	0.01746	5.90056	0.0143217
chr9	85993257	85994112	1	694	234.936	0.338525	116.182	0.167409	0	0	173.2	0.375705	2.45134	0.00353219	0	0
chr9	88626455	88627097	1	571	286.116	0.501078	0	0	4422.65	7.74544	337.8	0.591594	36.4637	0.0638595	15.5429	0.0272205
chr9	89208032	89208601	1	1338	1415.59	1.05799	1215.33	0.908316	264.232	0.197483	456.4	0.341106	81.8574	0.0611789	62.3636	0.0466096
chr9	89394884	89395588	1	1423	105.738	0.0743063	0	0	0	0	122.1	0.214965	2.1887	0.00153809	0	0
chr9	90380882	90381546	1	681	0	0	0	0	0	0	0	0	1.02139	0.00149984	4.22154	0.00619903
chr9	95177921	95178387	1	728	0	0	0	0	0	0	0	0	0	0	0	0
chr9	95314012	95314445	1	502	0	0	0	0	0	0	4	0.013986	1.35699	0.00270318	0	0
chr9	96639894	96640548	1	1217	0	0	237.809	0.195406	0	0	122.9	0.180735	1.16731	0.000959168	6.71608	0.00551855
chr9	99184457	99185093	1	405	0	0	0	0	0	0	0	0	0	0	0	0
chr9	102483608	102484270	1	621	0	0	0	0	0	0	0	0	0	0	0	0
chr9	106327904	106328280	1	1132	0	0	0	0	0	0	0	0	0	0	9.97818	0.00881465
chr9	108578528	108579247	1	699	0	0	367.437	0.525661	121.519	0.173846	123.1	0.176109	9.57191	0.0136937	24.9934	0.035756
chr9	108583663	108584582	1	766	105.738	0.138039	0	0	0	0	0	0	8.89342	0.0116102	0	0
chr9	108853039	108853570	1	1054	209.638	0.198897	851.122	0.807516	65.0403	0.0617081	0	0	9.61569	0.00912305	36.4587	0.0345908
chr9	108972595	108973175	1	878	0	0	341.805	0.3893	91.2307	0.103907	228.5	0.260251	9.426	0.0107358	0	0
chr9	109326701	109327217	1	659	104.779	0.158997	463.138	0.70279	301.483	0.457485	279.1	0.42352	4.74947	0.00720709	3.2621	0.00495007
chr9	110877658	110878348	1	605	247.335	0.408818	269.489	0.445437	107.125	0.177066	103	0.170248	27.8694	0.0460652	24.2259	0.0400427
chr9	113073555	113074188	1	1010	65.8497	0.0651977	82.645	0.0818267	0	0	485.9	0.481089	8.81316	0.0087259	13.5281	0.0133942
chr9	113463974	113464472	1	591	0	0	0	0	88.7245	0.150126	355.8	0.60203	2.94745	0.00498722	16.5024	0.0279228
chr9	113554259	113557510	1	519	0	0	0	0	0	0	741.3	1.42832	0.685793	0.00132137	2.3986	0.00462158
chr9	113913372	113914012	1	412	1027.76	2.49456	93.4377	0.22679	36.9437	0.0896691	2.5	0.00606796	13.6429	0.0331138	16.2145	0.0393557
chr9	115831229	115834443	1	564	82.6158	0.146482	201.297	0.35691	0	0	381.5	0.676418	4.49413	0.00796832	13.1443	0.0233055
chr9	116589185	116589926	1	715	38.9483	0.0544732	60.8932	0.0851653	0	0	569.1	0.795944	2.88908	0.00404068	7.67552	0.010735
chr9	118307303	118308088	1	638	317.214	0.497201	118.892	0.186352	263.255	0.412625	0	0	22.8719	0.0358494	57.4705	0.0900791
chr9	120961406	120961766	1	1043	317.214	0.304136	0	0	0	0	320.2	0.306999	16.656	0.0159693	28.7832	0.0275966
chr9	121102192	121103005	1	1122	177.921	0.158575	101.065	0.090076	80.6121	0.0718468	229.8	0.204813	13.1176	0.0116913	22.0192	0.0196249
chr9	121207879	121208357	1	701	86.6628	0.123627	206.319	0.294321	0	0	224.7	0.320542	8.36083	0.011927	26.4806	0.0377754
chr9	121602513	121603027	1	536	105.738	0.197272	34.6647	0.064673	0	0	576.1	1.07481	0	0	10.0741	0.018795
chr9	123832434	123833102	1	526	66.2011	0.125858	5.94462	0.0113016	0	0	127	0.241445	1.21108	0.00230243	9.88224	0.0187875
chr9	123854428	123855126	1	510	180.735	0.354382	106.023	0.207888	0	0	162.1	0.317843	5.73439	0.0112439	11.0815	0.0217285
chr9	124588371	124589058	1	744	105.738	0.142121	161.51	0.217083	221.889	0.298239	545.2	0.732796	5.07778	0.00682498	0	0
chr9	125158052	125158933	1	979	2741.11	2.79991	170.56	0.174219	291.445	0.297696	960.9	1.42567	68.2874	0.0697522	68.1203	0.0695815
chr9	125440981	125441861	1	497	2136.6	4.29899	80.1162	0.1612	81.6527	0.164291	378	0.760563	68.054	0.13693	35.5952	0.0716202
chr9	125871170	125873289	1	376	0	0	77.927	0.207253	0	0	99.3	0.322403	3.44355	0.00915838	7.67552	0.0204136
chr9	126078873	126079509	1	880	235.382	0.267479	2203.65	2.50415	110.951	0.126081	243.1	0.27625	11.5709	0.0131488	14.3916	0.0163541
chr9	127187993	127188444	1	410	20.6741	0.0504247	20.289	0.0494854	0	0	581.6	1.41854	4.72759	0.0115307	0	0
chr9	128455709	128456156	1	694	71.7179	0.10334	578.655	0.833796	110.951	0.159872	181.9	0.262104	5.81464	0.00837845	6.86	0.00988472
chr9	128661336	128661850	1	556	74.3808	0.133778	78.6898	0.141528	152.328	0.273972	884.1	1.64331	2.1887	0.0039365	0	0
chr9	131199650	131200406	1	755	0	0	118.892	0.157473	0	0	72	0.0953642	6.67553	0.00884176	13.1923	0.0174733
chr9	132001189	132002462	1	296	60.2287	0.203475	0	0	0	0	415.5	1.40372	2.10845	0.00712313	21.7313	0.0734166
chr9	136219253	136219870	1	589	81.8319	0.138934	12.88	0.0218676	0	0	430.7	0.731239	10.4912	0.0178118	18.6131	0.0316013
chr9	137203146	137203652	1	622	97.6463	0.156988	84.2597	0.135466	41.5398	0.0667842	253.5	0.407556	4.50871	0.00724874	13.3842	0.021518
chr9	140610545	140611004	1	579	311.416	0.537852	341.841	0.5904	37.1527	0.064167	56.3	0.0972366	10.9727	0.0189511	30.0305	0.0518661
chr9	140739617	140740734	1	308	0	0	0	0	93.052	0.302117	141	0.457792	9.22902	0.0299643	0	0
chrX	199462	199857	1	395	0	0	0	0	2791.76	7.06775	68.1	0.172405	166.538	0.421616	163.824	0.414746
chrX	203726	204559	1	833	712.891	0.855811	0	0	110.951	0.133195	70.1	0.0841537	6.5588	0.00787371	6.71608	0.00806252
chrX	440636	441674	1	1038	0	0	0	0	0	0	0	0	11.352	0.0109365	7.67552	0.00739453
chrX	522989	523386	1	397	0	0	169.431	0.426779	95.6475	0.240926	1.9	0.00478589	0	0	0	0
chrX	533652	534727	1	1075	0	0	157.532	0.146542	0	0	69	0.064186	7.36861	0.00685452	8.3951	0.0078094
chrX	596643	597541	1	898	388.154	0.432243	59.4462	0.0661984	106.585	0.118692	14.3	0.0195622	7.63126	0.00849807	6.71608	0.00747893
chrX	778724	780157	1	1433	0	0	118.892	0.0829675	110.951	0.0774257	0	0	10.3671	0.00723457	36.4587	0.0254422
chrX	805519	806338	1	819	0	0	0	0	44.3804	0.0541886	201.3	0.245788	5.00482	0.00611089	20.1003	0.0245425
chrX	807793	808846	1	1053	9.1946	0.00873181	114.436	0.108676	110.951	0.105367	181.2	0.17208	9.73241	0.00924256	14.3916	0.0136672
chrX	938420	939442	1	1022	211.477	0.206924	118.892	0.116333	0	0	0	0	4.77137	0.00466865	27.9197	0.0273187
chrX	972731	973600	1	869	211.476	0.243356	0	0	0	0	88.1	0.101381	9.19253	0.0105783	26.5765	0.0305829
chrX	1259710	1261036	1	1326	211.476	0.159484	423.532	0.319406	78.0484	0.05886	1176.7	0.887406	1.02139	0.000770282	0	0
chrX	1576867	1578034	1	1167	0	0	0	0	32.9027	0.0281943	0	0	1.16731	0.00100026	0	0
chrX	1649053	1649913	1	860	239.06	0.277976	118.892	0.138247	0	0	367	0.426744	2.04279	0.00237533	7.67552	0.00892502
chrX	1652134	1653277	1	1143	791.543	0.692514	169.422	0.148225	4337.96	3.79524	996.8	0.872091	104.518	0.0914416	108.753	0.0951466
chrX	1676671	1677589	1	918	0	0	118.892	0.129512	221.902	0.241724	139.9	0.152397	0	0	0	0
chrX	2065235	2066089	1	854	0	0	0	0	0	0	41.2	0.0482436	12.14	0.0142154	7.67552	0.00898773
chrX	2310368	2311388	1	1020	432.077	0.423605	186.754	0.183092	0	0	361.4	0.354314	21.6389	0.0212146	25.0894	0.0245974
chrX	2777335	2777754	1	419	56.0871	0.133859	132.763	0.316857	0	0	81.2	0.193795	3.7062	0.00884533	0	0
chrX	2884501	2885160	1	659	105.738	0.160452	171.411	0.260108	12.2429	0.018578	492.6	0.747496	12.6872	0.0192522	55.6475	0.0844424
chrX	2941042	2942005	1	963	179.084	0.185964	181.744	0.188726	0	0	281.9	0.292731	16.0723	0.0166899	31.8054	0.0330275
chrX	2942896	2943881	1	985	332.093	0.33715	287.323	0.291699	0	0	69	0.0700508	5.92407	0.00601429	15.351	0.0155848
chrX	2990749	2991953	1	1204	89.4397	0.0742854	118.892	0.0987478	1.1544	0.000958804	688.2	0.571595	15.8754	0.0131855	19.5726	0.0162563
chrX	3013180	3014375	1	1195	121.369	0.101564	356.692	0.298487	273.291	0.228695	343.8	0.287699	15.941	0.0133398	42.2154	0.0353267
chrX	3117372	3118625	1	1253	313.262	0.25001	118.892	0.0948862	56.543	0.0451261	770.9	0.615243	9.14147	0.00729567	36.1229	0.0288291
chrX	3209735	3210318	1	583	0	0	44.2041	0.0758217	0	0	719.3	1.23379	1.42995	0.00245275	3.35804	0.00575993
chrX	3305606	3306013	1	407	0	0	0	0	0	0	0	0	0	0	0	0
chrX	3383673	3384354	1	681	0	0	475.577	0.698351	36.5971	0.0537402	110.2	0.161821	16.1161	0.0236654	50.8503	0.0746701
chrX	3442487	3442942	1	455	38.6173	0.0848732	36.6585	0.0805681	19.1295	0.0420429	71	0.253571	0.277235	0.000609309	0	0
chrX	3519902	3520634	1	732	189.069	0.258291	0	0	169.866	0.232057	406.1	0.554781	13.0665	0.0178505	33.6284	0.0459404
chrX	3565207	3565803	1	596	203.097	0.340767	117.806	0.197662	9.69696	0.0162701	134	0.224832	10.7392	0.0180188	1.82294	0.00305862
chrX	3938039	3938891	1	852	319.865	0.375429	0	0	20.5239	0.0240891	209.8	0.246244	2.04279	0.00239764	16.8862	0.0198194
chrX	3996989	3997938	1	949	136.348	0.143676	120.006	0.126455	38.2286	0.040283	0	0	11.9138	0.0125541	36.2668	0.0382159
chrX	4144833	4145477	1	644	199.523	0.309819	263.065	0.408486	332.825	0.516809	165	0.256211	1.02139	0.00158602	0	0
chrX	4433831	4434775	1	944	211.476	0.224021	0	0	0	0	119.9	0.127013	12.3151	0.0130456	21.1077	0.0223598
chrX	4449171	4450268	1	1097	371.027	0.338219	112.465	0.102521	0	0	225.9	0.205925	14.8977	0.0135804	12.1849	0.0111075
chrX	4606946	4608256	1	1310	5.51676	0.00421127	84.2154	0.0642866	0	0	0.4	0.000305344	18.137	0.0138451	7.67552	0.00585918
chrX	4650569	4651127	1	558	250.093	0.448196	118.892	0.213069	110.186	0.197466	6.9	0.0123656	1.1819	0.0021181	0	0
chrX	4669739	4670716	1	977	213.397	0.218421	109.961	0.112549	0	0	69	0.0706244	8.65266	0.00885635	21.1077	0.0216046
chrX	4776457	4777426	1	969	81.3526	0.0839552	118.892	0.122696	227.986	0.235279	466.7	0.481631	3.59676	0.00371183	6.71608	0.00693094
chrX	4785371	4785719	1	348	0	0	0	0	29.842	0.0857529	0	0	0	0	3.54993	0.0102009
chrX	5007047	5007576	1	529	105.738	0.199883	0	0	6.12144	0.0115717	55.2	0.104348	3.92506	0.00741978	6.62014	0.0125144
chrX	5216044	5216546	1	502	38.6173	0.0769269	98.0862	0.195391	0	0	129.7	0.258367	6.31804	0.0125857	0	0
chrX	5269003	5269843	1	840	82.6406	0.0983817	111.484	0.132719	81.6124	0.0971576	79.4	0.0945238	3.60406	0.00429055	35.4993	0.0422611
chrX	5300195	5301247	1	1052	105.738	0.100511	504.236	0.479311	0	0	200.2	0.190304	5.86571	0.00557577	0	0
chrX	5740885	5741843	1	958	194.293	0.202811	276.342	0.288458	0	0	174.1	0.181733	7.29566	0.00761551	24.9454	0.0260391
chrX	6287423	6287767	1	344	105.738	0.307378	0	0	0	0	0	0	7.95228	0.0231171	20.1483	0.0585705
chrX	6449685	6450414	1	729	109.416	0.15009	0	0	19.8947	0.0272904	266.7	0.365844	8.82046	0.0120994	14.3916	0.0197416
chrX	6609922	6610442	1	520	181.134	0.348334	118.892	0.228639	110.951	0.213367	40.7	0.0782692	3.15173	0.00606102	1.91888	0.00369015
chrX	6804914	6805292	1	378	0	0	0	0	57.5648	0.152288	91	0.240741	3.75726	0.00993985	4.36545	0.0115488
chrX	6945580	6946304	1	724	0	0	216.956	0.299663	0	0	223.9	0.309254	5.90949	0.00816227	16.2625	0.022462
chrX	7127355	7127702	1	347	109.416	0.315319	6.93539	0.0199867	2.29554	0.00661539	5.9	0.0170029	4.45035	0.0128252	0	0
chrX	7128455	7128911	1	456	0	0	118.892	0.260729	0	0	95.2	0.208772	2.3492	0.00515176	20.4361	0.044816
chrX	7513920	7514352	1	432	0	0	0	0	24.414	0.056514	135.4	0.313426	5.50823	0.0127505	6.71608	0.0155465
chrX	7812238	7812537	1	299	0	0	0	0	0	0	44.3	0.582895	1.37158	0.00458724	6.90798	0.0231036
chrX	8029701	8030204	1	503	147.857	0.29395	16.9156	0.0336294	5.69504	0.0113221	79.8	0.158648	6.79227	0.0135035	13.4322	0.0267041
chrX	8204543	8205569	1	1026	0	0	154.56	0.150643	0	0	151.1	0.147271	9.2509	0.00901647	23.0266	0.0224431
chrX	8395296	8395914	1	618	177.18	0.286699	87.58	0.141715	63.5177	0.102779	66.7	0.107929	4.34822	0.00703595	20.58	0.033301
chrX	8418690	8419038	1	348	5.2812	0.0151759	34.4005	0.098852	2.30895	0.00663491	88.3	0.253736	0	0	0	0
chrX	8693441	8694009	1	568	28.3937	0.0499889	79.2172	0.139467	108.656	0.191295	11.9	0.0209507	3.26845	0.00575432	0.191888	0.000337831
chrX	11726219	11728536	1	2317	0	0	0	0	0	0	0	0	0	0	0	0
chrX	12349527	12350444	1	917	0	0	47.2652	0.0515433	0	0	595.2	0.678677	1.28404	0.00140026	6.71608	0.00732397
chrX	12497334	12497775	1	441	100.502	0.227896	271.398	0.615415	0	0	44.9	0.101814	4.84433	0.0109849	2.3986	0.005439
chrX	14240845	14241336	1	491	58.2813	0.118699	0	0	0	0	235.1	0.478819	2.26895	0.00462108	0	0
chrX	18762882	18763392	1	510	187.387	0.367425	85.3152	0.167285	0	0	0	0	5.30394	0.0103999	6.71608	0.0131688
chrX	19590198	19590802	1	604	474.269	0.785214	167.68	0.277617	0	0	93.3	0.15447	14.387	0.0238196	16.6463	0.0275601
chrX	19601804	19602490	1	686	323.13	0.471035	185.446	0.270329	50.5821	0.0737348	7.1	0.0103499	5.44257	0.00793377	16.5503	0.0241259
chrX	20767298	20767776	1	478	0	0	160.505	0.335784	0	0	0	0	9.51355	0.0199028	14.5835	0.0305094
chrX	22729785	22730157	1	372	0	0	0	0	0	0	181.3	0.487366	5.54471	0.0149051	8.25118	0.0221806
chrX	25228910	25229487	1	577	15.9614	0.0276627	139.681	0.242081	0	0	301.3	0.522184	0.3356	0.000581629	14.4876	0.0251084
chrX	25866633	25867100	1	467	0	0	0	0	0	0	167.9	0.359529	0	0	0	0
chrX	27031022	27031874	1	852	422.328	0.49569	526.974	0.618514	110.951	0.130224	76.6	0.0899061	20.9021	0.024533	35.6432	0.0418347
chrX	28013323	28013643	1	320	40.3831	0.126197	39.0625	0.12207	2.29554	0.00717356	82.1	0.256562	1.1819	0.00369343	6.71608	0.0209878
chrX	28094726	28095339	1	613	200.017	0.326292	0	0	18.8188	0.0306995	0	0	1.99172	0.00324913	14.3436	0.0233991
chrX	29186470	29187237	1	767	155.389	0.202593	0	0	0	0	681.6	1.02961	1.80203	0.00234945	7.67552	0.0100072
chrX	29761018	29761529	1	511	79.7066	0.155982	320.328	0.626865	42.6562	0.0834759	185.1	0.362231	4.25337	0.00832363	8.82685	0.0172737
chrX	30089711	30090255	1	544	0	0	0	0	0	0	0	0	4.11475	0.00756389	0	0
chrX	30681823	30682430	1	607	0	0	187.266	0.308511	0	0	0	0	2.36379	0.00389422	4.98909	0.00821926
chrX	30886350	30886858	1	508	97.0585	0.19106	0	0	0	0	156.7	0.308465	1.53209	0.00301592	6.71608	0.0132206
chrX	35616368	35617040	1	672	59.9384	0.0891941	118.892	0.176923	0	0	94.3	0.140327	3.15173	0.00469007	0	0
chrX	35619886	35620805	1	919	0	0	0	0	0	0	69.4	0.0755169	7.12786	0.0077561	14.3916	0.0156601
chrX	35700079	35700494	1	415	0	0	0	0	0	0	0	0	0	0	13.4322	0.0323667
chrX	35941973	35942633	1	660	359.921	0.545335	118.892	0.18014	0	0	18.3	0.0277273	12.14	0.0183939	31.2778	0.0473906
chrX	36389614	36390338	1	724	0	0	89.1693	0.123162	0	0	49.8	0.0687845	2.26166	0.00312384	0	0
chrX	39622113	39622856	1	743	99.5656	0.134005	0	0	0	0	310.7	0.41817	3.50192	0.00471321	7.67552	0.0103304
chrX	40475622	40476152	1	530	0	0	0	0	0	0	41.2	0.0777359	5.07778	0.00958072	30.0305	0.0566613
chrX	41299606	41300337	1	731	0	0	113.741	0.155597	51.9788	0.0711065	0	0	5.11426	0.00699625	0	0
chrX	41720828	41721315	1	487	0	0	18.824	0.0386529	169.861	0.348791	220.2	0.452156	6.30345	0.0129434	7.67552	0.0157608
chrX	46862755	46863475	1	720	482.266	0.669814	46.5617	0.0646691	85.9317	0.11935	446.9	0.620694	10.5058	0.0145913	13.9119	0.0193221
chrX	46948603	46949192	1	589	172.319	0.292561	303.53	0.515331	58.4391	0.0992175	249.1	0.42292	5.82924	0.00989684	7.67552	0.0130314
chrX	47830768	47831279	1	511	0	0	0	0	0	0	0	0	15.051	0.0294539	43.8464	0.0858051
chrX	49037721	49038176	1	455	474.825	1.04357	0	0	0	0	101.9	0.223956	5.16533	0.0113524	19.4766	0.0428058
chrX	49209958	49210361	1	403	0	0	0	0	0	0	0	0	0	0	0	0
chrX	49219614	49220339	1	725	0	0	0	0	0	0	0	0	5.5593	0.007668	0	0
chrX	49229063	49229769	1	706	0	0	0	0	0	0	87.1	0.635766	0	0	0	0
chrX	49238157	49239194	1	1037	0	0	0	0	0	0	0	0	0	0	0	0
chrX	49299652	49300425	1	773	0	0	0	0	0	0	0	0	0	0	0	0
chrX	49302717	49303179	1	462	0	0	0	0	0	0	0	0	0	0	0	0
chrX	49308419	49309895	1	1476	0	0	0	0	0	0	0	0	0	0	0	0
chrX	49321796	49322225	1	429	0	0	0	0	0	0	0	0	0	0	0	0
chrX	49328084	49329157	1	1073	0	0	0	0	0	0	0	0	0	0	0	0
chrX	49329772	49330295	1	523	0	0	0	0	0	0	0	0	0	0	0	0
chrX	49337802	49338698	1	896	0	0	0	0	0	0	0	0	0	0	0	0
chrX	49347686	49348194	1	508	0	0	0	0	0	0	0	0	0	0	0	0
chrX	49356674	49357723	1	1049	0	0	0	0	0	0	0	0	0	0	0	0
chrX	49573636	49574677	1	1041	0	0	61.4277	0.0590084	0	0	243.8	0.234198	5.85112	0.00562067	10.4579	0.010046
chrX	49575427	49575981	1	554	0	0	64.2213	0.115923	0	0	668.5	1.20668	6.85793	0.0123789	0	0
chrX	49906818	49907316	1	498	323.651	0.649902	284.868	0.572024	0	0	69	0.138554	3.356	0.00673897	0	0
chrX	50624965	50625336	1	371	105.672	0.284829	152.26	0.410405	63.1235	0.170144	203.1	0.547439	4.03451	0.0108747	0	0
chrX	50689826	50690267	1	441	0	0	0	0	0	0	0	0	7.48535	0.0169736	6.71608	0.0152292
chrX	51018180	51018724	1	544	0	0	0	0	13.7732	0.0253185	85.6	0.157353	1.16731	0.00214579	0.47972	0.000881839
chrX	52609399	52610000	1	601	160.132	0.266443	83.652	0.139188	0	0	145.7	0.242429	2.37839	0.00395738	7.43566	0.0123721
chrX	52762049	52762354	1	305	0	0	118.892	0.389811	0	0	0	0	4.52332	0.0148305	0	0
chrX	52903302	52903711	1	409	0	0	43.5939	0.106587	35.9635	0.0879302	371.9	0.909291	1.02139	0.0024973	0	0
chrX	53005894	53006330	1	436	344.799	0.790822	278.406	0.638547	0	0	319.4	0.732569	4.2023	0.00963831	4.07762	0.00935234
chrX	53934882	53935474	1	592	167.342	0.282673	359.668	0.607548	110.951	0.187417	537.5	0.907939	3.15172	0.00532386	10.9856	0.0185567
chrX	54939153	54939830	1	677	105.738	0.156186	0	0	0	0	30.8	0.0454948	0.853593	0.00126085	27.1042	0.0400357
chrX	57463942	57464879	1	937	317.215	0.338543	113.437	0.121064	0	0	295.7	0.315582	10.1118	0.0107917	55.7915	0.0595427
chrX	57492437	57492950	1	513	116.914	0.227902	260.232	0.507276	123.149	0.240056	0	0	12.2275	0.0238354	0	0
chrX	57742507	57742885	1	378	0	0	0	0	0	0	0	0	0.569062	0.00150546	0	0
chrX	57965181	57965880	1	699	211.477	0.302542	118.892	0.170089	0	0	159.3	0.227897	3.8813	0.00555264	0	0
chrX	58514080	58514487	1	407	0	0	0	0	0	0	576.3	1.47391	6.5661	0.0161329	14.3916	0.0353602
chrX	58519884	58521462	1	1578	0	0	0	0	0	0	119.6	0.208	1.0141	0.000642647	3.93371	0.00249284
chrX	58528356	58529101	1	745	0	0	0	0	0	0	0	0	0	0	0	0
chrX	58535700	58536697	1	997	282.7	0.28355	205.549	0.206167	0	0	1159.3	1.16279	18.7936	0.0188502	16.8861	0.016937
chrX	58545722	58547005	1	1283	390.914	0.304688	233.745	0.182186	95.6418	0.0745454	2515.1	1.96033	10.7976	0.00841589	72.9174	0.0568336
chrX	61725855	61727340	1	1485	374.277	0.252038	489.269	0.329474	151.317	0.101897	4270.9	2.87603	58.1465	0.0391559	74.5965	0.0502333
chrX	61744985	61747716	1	2731	793.655	0.29061	794.543	0.290935	83.0392	0.0304062	4510.7	1.65167	77.998	0.0285602	165.024	0.0604261
chrX	61797921	61799990	1	2069	743.275	0.359244	303.706	0.146789	86.663	0.0418864	2513.3	1.21474	30.9336	0.014951	66.2014	0.0319968
chrX	61813630	61813907	1	277	34.02	0.122816	0	0	0	0	690.7	2.4935	7.95957	0.0287349	22.9786	0.0829552
chrX	61814874	61815292	1	418	0	0	76.2416	0.182396	0	0	7378.7	17.6524	49.6616	0.118808	117.723	0.281635
chrX	61815437	61816103	1	666	73.3748	0.110172	0	0	225.397	0.338434	3204.2	4.81111	27.2128	0.0408601	14.3916	0.021609
chrX	61822067	61824199	1	2132	208.137	0.0976253	434.453	0.203777	137.502	0.0644946	7914.3	5.25867	32.8597	0.0154126	118.779	0.0557123
chrX	61829052	61829994	1	942	144.521	0.153419	161.929	0.171899	110.951	0.117782	5810.8	6.16858	30.4522	0.0323271	252.045	0.267564
chrX	61834994	61836500	1	1506	278.502	0.184928	131.374	0.0872338	157.299	0.104449	3046.3	2.02278	36.4492	0.0242026	91.6265	0.060841
chrX	61849500	61849996	1	496	105.738	0.213181	42.5809	0.0858486	115.992	0.233854	1325.1	2.67157	12.0014	0.0241963	96.4238	0.194403
chrX	61862817	61864265	1	1448	317.214	0.21907	192.927	0.133237	0	0	855.4	0.590746	20.5446	0.0141882	77.7147	0.0536704
chrX	62340445	62340880	1	435	0	0	36.8334	0.0846745	6.1568	0.0141536	0	0	2.44404	0.00561849	0	0
chrX	62380602	62381303	1	701	0	0	0	0	0	0	0	0	0	0	0	0
chrX	62812562	62813005	1	443	107.938	0.243653	0	0	0	0	37.9	0.085553	4.713	0.0106388	14.3916	0.0324867
chrX	64113077	64113744	1	667	32.1811	0.0482475	0	0	0	0	0	0	3.75727	0.00563308	7.09986	0.0106445
chrX	64990689	64991513	1	824	211.476	0.256646	228.868	0.277752	221.901	0.269298	383.9	0.465898	11.7898	0.014308	21.1077	0.0256161
chrX	65128559	65129321	1	762	220.035	0.28876	66.2249	0.0869094	147.57	0.193662	0	0	7.93768	0.0104169	18.5172	0.0243008
chrX	65557141	65557730	1	589	0	0	0	0	0	0	218.5	0.370968	2.37109	0.00402562	5.18098	0.00879622
chrX	65919635	65920055	1	420	60.6844	0.144487	118.892	0.283077	0	0	43.7	0.104048	2.55348	0.00607972	0	0
chrX	67550674	67551094	1	420	0	0	320.029	0.761973	0	0	0	0	7.87932	0.0187603	0	0
chrX	70291003	70291699	1	696	101.877	0.146374	0	0	0	0	50.9	0.0731322	8.05441	0.0115724	13.4322	0.0192991
chrX	71390951	71391776	1	825	216.993	0.263022	237.811	0.288255	110.951	0.134486	704.4	1.1701	5.07778	0.00615489	17.5098	0.021224
chrX	72875097	72875632	1	535	197.386	0.368946	427.512	0.799087	86.2017	0.161125	16.5	0.0308411	2.97663	0.0055638	6.71608	0.0125534
chrX	74015830	74016282	1	452	0	0	34.6769	0.0767189	0	0	0	0	1.6853	0.00372854	0	0
chrX	75530865	75531908	1	1043	48.5351	0.0465341	118.892	0.113991	0	0	314.5	0.303571	3.21009	0.00307775	7.67552	0.00735908
