Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr12	97218704	97222023	1	880	192.168	0.218373	168.437	0.191405	0	0	192.168	168.437	4.96106	0.00563756	26.8643	0.0305276
chr12	97876221	97876745	1	575	777.366	1.35194	0	0	0	0	777.366	0	4.38469	0.00762555	7.33972	0.0127647
chr12	98365644	98366713	1	776	0	0	68.7918	0.0886492	0	0	0	68.7918	6.02622	0.00776575	15.3511	0.0197823
chr12	99720504	99721552	1	709	68.3967	0.0964693	26.4965	0.0373717	118.602	0.16728	68.3967	26.4965	3.04229	0.00429096	8.10727	0.0114348
chr12	103549379	103549868	1	722	85.1254	0.117902	205.49	0.284613	0	0	85.1254	205.49	5.23829	0.00725524	10.5538	0.0146175
chr12	104869454	104870161	1	1333	248.666	0.186546	118.892	0.0891916	0	0	248.666	118.892	1.67071	0.00125334	32.7169	0.0245438
chr12	105429492	105430392	1	527	211.476	0.401283	93.1035	0.176667	0	0	211.476	93.1035	0	0	7.67552	0.0145646
chr12	108741230	108742539	1	1463	222.509	0.152091	128.8	0.0880383	110.951	0.0758381	222.509	128.8	13.0519	0.00892136	37.8019	0.0258386
chr12	109229505	109230112	1	759	108.496	0.142946	118.892	0.156643	57.3856	0.0756069	108.496	118.892	9.09769	0.0119864	6.66811	0.00878539
chr12	109647596	109648433	1	1072	211.476	0.197272	94.1231	0.0878014	0	0	211.476	94.1231	8.30246	0.00774483	26.1927	0.0244335
chr12	110072016	110073763	1	850	0	0	117.405	0.138123	266.923	0.314027	0	117.405	10.3744	0.0122052	33.7723	0.0397321
chr12	110788135	110788598	1	418	76.3152	0.182572	30.7139	0.0734782	0	0	76.3152	30.7139	1.44454	0.00345584	5.75664	0.0137719
chr12	110851536	110852102	1	781	0	0	0	0	57.3839	0.073475	0	0	6.99653	0.00895843	7.67552	0.00982781
chr12	110944806	110945609	1	663	105.738	0.159484	0	0	0	0	105.738	0	6.31804	0.00952948	7.67552	0.011577
chr12	111187587	111188262	1	794	105.738	0.133171	122.855	0.15473	45.1456	0.0568585	105.738	122.855	3.83752	0.00483314	0	0
chr12	113410741	113411517	1	1017	105.738	0.10397	165.459	0.162693	0	0	105.738	165.459	6.42018	0.00631286	24.8015	0.0243869
chr12	113857190	113857754	1	931	0	0	271.652	0.291785	0	0	0	271.652	11.2207	0.0120523	17.7976	0.0191167
chr12	113887640	113889742	1	848	0	0	83.6947	0.0986966	15.3036	0.0180467	0	83.6947	5.01942	0.00591913	6.71608	0.00791991
chr12	114719603	114720349	1	602	44.0088	0.0731044	174.482	0.289837	0	0	44.0088	174.482	7.12057	0.0118282	5.08503	0.0084469
chr12	115013935	115014733	1	1752	45.5616	0.0260055	186.418	0.106403	9405.62	5.36851	45.5616	186.418	191.38	0.109235	146.602	0.0836772
chr12	115170708	115171640	1	868	349.815	0.403013	82.2631	0.0947732	88.4098	0.101855	349.815	82.2631	8.60888	0.00991807	7.67552	0.00884277
chr12	118094613	118094986	1	955	62.657	0.0656094	96.2725	0.100809	13.3919	0.0140229	62.657	96.2725	1.13812	0.00119175	23.4583	0.0245637
chr12	118177888	118178606	1	367	182.973	0.498563	43.5939	0.118784	0	0	182.973	43.5939	1.5102	0.004115	0	0
chr12	119145277	119146051	1	862	0	0	0	0	0	0	0	0	7.7334	0.00897147	25.713	0.0298295
chr12	120005396	120005817	1	1059	389.466	0.367768	1006.56	0.950486	100.461	0.0948637	389.466	1006.56	14.4016	0.0135993	13.4322	0.0126838
chr12	120863766	120864518	1	715	182.973	0.255906	398.317	0.557087	28.3117	0.0395967	182.973	398.317	11.7679	0.0164586	28.7832	0.0402562
chr12	121290067	121290901	1	459	33.6304	0.0732689	60.6628	0.132163	0	0	33.6304	60.6628	1.16731	0.00254315	0	0
chr12	121364377	121366648	1	403	0	0	237.792	0.590054	0	0	0	237.792	2.75776	0.00684309	9.73832	0.0241646
chr12	121484583	121485257	1	614	29.4227	0.0479197	189.237	0.308204	0	0	29.4227	189.237	5.34773	0.00870965	1.00741	0.00164074
chr12	121692778	121693357	1	602	91.1364	0.151389	115.292	0.191516	14.0926	0.0234096	91.1364	115.292	6.15754	0.0102285	7.00391	0.0116344
chr12	123937195	123937895	1	1140	0	0	141.141	0.123808	44.6352	0.0391537	0	141.141	4.42117	0.00387822	7.67552	0.00673291
chr12	124577226	124578225	1	413	0	0	359.678	0.87089	0	0	0	359.678	2.03549	0.00492855	0	0
chr12	125792014	125792888	1	731	195.587	0.267561	203.808	0.278808	0	0	195.587	203.808	3.10795	0.00425164	13.1923	0.0180469
chr12	126097033	126098064	1	1384	105.738	0.0764002	475.598	0.34364	5.35626	0.00387013	105.738	475.598	6.15754	0.00444909	0	0
chr12	127004650	127005635	1	1179	286.535	0.243033	346.24	0.293672	106.704	0.0905035	286.535	346.24	9.38951	0.00796396	22.0671	0.0187168
chr12	127184339	127184622	1	1595	105.738	0.0662934	0	0	105.053	0.0658639	105.738	0	10.7611	0.00674677	0	0
chr12	127775922	127776622	1	632	28.0819	0.0444334	121.997	0.193033	0	0	28.0819	121.997	4.88809	0.00773433	7.67552	0.0121448
chr12	127964442	127965522	1	509	45.2831	0.0889648	106.446	0.209128	32.9059	0.0646481	45.2831	106.446	7.01113	0.0137743	0	0
chr12	127973762	127975016	1	849	86.6778	0.102094	122.434	0.14421	0	0	86.6778	122.434	7.71881	0.00909165	16.4064	0.0193244
chr12	128029361	128030714	1	787	0	0	237.785	0.302141	0	0	0	237.785	8.10548	0.0102992	27.8238	0.0353542
chr12	128052871	128053594	1	3527	211.476	0.0599591	94.1143	0.0266839	0	0	211.476	94.1143	33.4214	0.00947589	60.8285	0.0172465
chr12	128157212	128158188	1	535	162.745	0.304196	0	0	0	0	162.745	0	8.5724	0.0160232	14.3916	0.0269002
chr12	128179582	128180007	1	592	0	0	0	0	22.1902	0.0374835	0	0	9.19254	0.0155279	6.71608	0.0113447
chr12	128291580	128292406	1	1101	0	0	163.493	0.148495	102.286	0.0929031	0	163.493	2.82342	0.00256442	23.6982	0.0215242
chr12	128568125	128570362	1	1035	105.738	0.102162	0	0	0	0	105.738	0	3.89588	0.00376413	6.52419	0.00630357
chr12	128676439	128677044	1	1433	141.597	0.0988115	237.804	0.165948	0	0	141.597	237.804	6.12106	0.0042715	1.91888	0.00133906
chr12	129879944	129880642	1	758	205.395	0.27097	205.039	0.2705	0	0	205.395	205.039	4.84432	0.00639092	24.0819	0.0317704
chr12	131327842	131329328	1	1123	0	0	0	0	73.5939	0.0655333	0	0	8.069	0.00718522	34.7317	0.0309276
chr12	132072841	132073299	1	686	201.734	0.294073	127.296	0.185562	58.3816	0.0851044	201.734	127.296	12.782	0.0186327	7.67552	0.0111888
chr12	132633448	132635403	1	800	99.7186	0.124648	6.43261	0.00804076	0	0	99.7186	6.43261	6.30345	0.00787932	29.167	0.0364587
chr12	132649129	132650456	1	330	0	0	26.393	0.0799787	0	0	0	26.393	0.525288	0.00159178	4.41342	0.013374
chr12	132818101	132819183	1	438	0	0	23.021	0.0525592	46.8136	0.10688	0	23.021	30.6053	0.0698752	51.8577	0.118397
chr12	133039864	133041191	1	2424	438.584	0.180934	0	0	36.7286	0.0151521	438.584	0	9.33845	0.0038525	11.0336	0.0045518
chr12	133841231	133841988	1	478	0	0	0	0	29.0768	0.0608302	0	0	10.1993	0.0213376	38.2817	0.0800872
chr13	19053618	19054392	1	1792	4138.07	2.30919	306.668	0.171132	379.763	0.211921	4138.07	306.668	191.256	0.106728	302.032	0.168544
chr13	19087103	19087571	1	679	0	0	111.13	0.163666	0	0	0	111.13	8.54323	0.0125821	0	0
chr13	19091034	19091735	1	756	28.7003	0.0379633	107.725	0.142494	72.7867	0.0962787	28.7003	107.725	6.15754	0.00814489	6.52419	0.00862988
chr13	19100774	19101120	1	724	18.8126	0.0259843	124.356	0.171763	0	0	18.8126	124.356	4.90269	0.00677167	7.67552	0.0106015
chr13	21051598	21052435	1	417	119.935	0.287614	54.9833	0.131854	0	0	119.935	54.9833	5.78546	0.013874	14.3916	0.0345123
chr13	21780740	21781514	1	1010	141.597	0.140195	443.896	0.439501	0	0	141.597	443.896	7.31755	0.0072451	6.71608	0.00664958
chr13	22593372	22598085	1	1651	0	0	76.2976	0.0462129	0	0	0	76.2976	0.817115	0.000494921	13.4322	0.00813577
chr13	22992829	22993552	1	800	105.171	0.131463	0	0	0	0	105.171	0	4.52331	0.00565414	20.3401	0.0254252
chr13	23247818	23248780	1	427	305.225	0.714813	233.554	0.546964	63.2147	0.148044	305.225	233.554	6.79956	0.015924	29.6467	0.0694302
chr13	23442528	23443828	1	793	129.119	0.162823	82.4664	0.103993	75.5783	0.0953068	129.119	82.4664	33.8519	0.0426884	62.1237	0.0783402
chr13	23633640	23634757	1	670	121.928	0.181983	21.7725	0.0324963	0	0	121.928	21.7725	7.87932	0.0117602	30.2224	0.045108
chr13	24284071	24284673	1	568	102.06	0.179683	47.557	0.083727	0	0	102.06	47.557	4.77865	0.00841312	0	0
chr13	24763555	24764768	1	425	25.9659	0.0610962	376.442	0.885745	0	0	25.9659	376.442	8.82775	0.0207712	0	0
chr13	25311707	25312522	1	784	104.904	0.133806	363.386	0.463503	109.948	0.140239	104.904	363.386	7.88661	0.0100595	13.4322	0.0171329
chr13	25455760	25456614	1	639	62.3183	0.0975248	175.165	0.274124	92.3592	0.144537	62.3183	175.165	7.75529	0.0121366	0	0
chr13	25733004	25734048	1	1083	317.214	0.292903	0	0	0	0	317.214	0	15.7222	0.0145172	7.67552	0.00708728
chr13	26105160	26105762	1	868	0	0	266.823	0.3074	26.322	0.0303249	0	266.823	2.23977	0.00258038	12.041	0.0138721
chr13	27046657	27047398	1	1148	701.983	0.611483	701.881	0.611395	124.512	0.10846	701.983	701.881	123.968	0.107986	87.7888	0.0764711
chr13	27625590	27626341	1	1182	49.3481	0.0417497	169.54	0.143435	0	0	49.3481	169.54	247.674	0.209538	300.64	0.254349
chr13	27861517	27862491	1	590	0	0	237.785	0.403025	0	0	0	237.785	7.00384	0.0118709	9.11468	0.0154486
chr13	28033699	28034230	1	446	47.3007	0.106055	0	0	0	0	47.3007	0	71.804	0.160995	93.6414	0.209958
chr13	28508416	28510126	1	814	105.738	0.129899	237.808	0.292147	221.899	0.272603	105.738	237.808	14.6643	0.0180151	20.1483	0.0247522
chr13	28564737	28565606	1	2041	179.996	0.08819	0	0	0	0	179.996	0	5.99703	0.00293828	30.0305	0.0147136
chr13	28572719	28573596	1	1540	105.738	0.068661	962.476	0.624984	87.5901	0.0568767	105.738	962.476	13.5845	0.00882111	28.4954	0.0185035
chr13	29207558	29208248	1	1904	244.609	0.198547	425.48	0.223466	656.975	0.34505	244.609	425.48	8.4265	0.00442568	35.1635	0.0184682
chr13	29963336	29964294	1	778	0	0	0	0	0	0	0	0	0	0	0	0
chr13	30223602	30224482	1	470	0	0	0	0	0	0	0	0	0	0	0	0
chr13	31416629	31417339	1	870	200.479	0.230436	317.837	0.36533	106.855	0.122822	200.479	317.837	50.1285	0.057619	95.4163	0.109674
chr13	31417524	31418902	1	373	38.5607	0.10338	55.8308	0.149681	0	0	38.5607	55.8308	23.1637	0.0621012	26.5765	0.0712507
chr13	32176246	32178097	1	502	34.02	0.067769	0	0	118.603	0.236261	34.02	0	1.91146	0.00380769	28.8312	0.0574326
chr13	33138550	33139290	1	439	0	0	94.1231	0.214404	0	0	0	94.1231	2.10115	0.00478622	14.3916	0.0327827
chr13	34069756	34070666	1	748	167.899	0.224463	47.9068	0.0640465	91.5885	0.122445	167.899	47.9068	8.55052	0.0114312	6.71608	0.00897872
chr13	34498732	34499859	1	618	516.737	0.836144	299.213	0.484163	35.0533	0.0567205	516.737	299.213	6.09918	0.00986923	33.8682	0.054803
chr13	34802666	34804102	1	1748	0	0	0	0	110.951	0.0634732	0	0	3.60405	0.00206182	18.901	0.0108129
chr13	35315167	35316478	1	1277	913.343	0.715225	539.017	0.422096	401.763	0.314615	913.343	539.017	102.905	0.0805837	88.2205	0.0690842
chr13	35882456	35882995	1	1118	918.375	0.821444	194.65	0.174105	4838.97	4.32824	918.375	194.65	65.1941	0.0583131	83.6152	0.07479
chr13	36335970	36337336	1	1010	563.026	0.557451	1145.09	1.13375	155.442	0.153903	563.026	1145.09	14.9561	0.014808	37.8979	0.0375227
chr13	38609789	38610583	1	1218	0	0	0	0	0	0	0	0	1.16731	0.00095838	0	0
chr13	39530360	39531262	1	571	105.738	0.18518	0	0	0	0	105.738	0	9.89293	0.0173256	24.6576	0.0431832
chr13	39561619	39563376	1	1108	144.043	0.130003	48.001	0.0433222	196.835	0.177649	144.043	48.001	6.09917	0.00550466	4.4614	0.00402653
chr13	40136148	40137100	1	621	257.169	0.41412	432.886	0.697079	70.3069	0.113216	257.169	432.886	7.98875	0.0128643	12.3768	0.0199304
chr13	40585271	40585689	1	2003	19.8041	0.00988721	190.631	0.0951726	88.4728	0.0441701	19.8041	190.631	14.4454	0.00721189	14.3916	0.00718503
chr13	40639477	40639996	1	457	204.331	0.447113	130.828	0.286277	167.571	0.366676	204.331	130.828	26.1403	0.0571999	83.8551	0.18349
chr13	40788080	40789146	1	600	348.975	0.581626	94.1531	0.156922	123.711	0.206185	348.975	94.1531	4.43577	0.00739294	17.8936	0.0298226
chr13	41973216	41975693	1	1312	192.943	0.14706	99.4712	0.0758164	0	0	192.943	99.4712	0	0	7.67552	0.00585024
chr13	43000378	43002331	1	1335	145.26	0.108809	128.558	0.0962984	96.206	0.0720645	145.26	128.558	4.2023	0.00314779	15.351	0.0114989
chr13	44328133	44328544	1	897	2793.67	3.11446	36.6212	0.0408263	275.257	0.306864	2793.67	36.6212	6.19402	0.00690526	2.54252	0.00283447
chr13	45592715	45593431	1	443	88.7675	0.200378	100.771	0.227474	0	0	88.7675	100.771	1.94794	0.00439716	5.133	0.0115869
chr13	45997442	46000106	1	971	0	0	163.564	0.168449	73.1819	0.0753675	0	163.564	5.3988	0.00556004	0	0
chr13	46087030	46087978	1	1262	0	0	0	0	0	0	0	0	5.93867	0.00470576	22.0671	0.0174858
chr13	47320075	47321866	1	985	0	0	0	0	0	0	0	0	3.356	0.00340711	7.67552	0.00779241
chr13	50082160	50082757	1	953	0	0	0	0	0	0	0	0	0	0	0	0
chr13	50639143	50639713	1	885	0	0	0	0	0	0	0	0	5.39879	0.00610033	0	0
chr13	51180943	51181468	1	971	216.468	0.222933	172.539	0.177692	148.535	0.152971	216.468	172.539	2.1887	0.00225406	14.3916	0.0148214
chr13	52361663	52362278	1	515	87.2459	0.16941	17.8677	0.0346946	24.3543	0.04729	87.2459	17.8677	4.07098	0.00790481	20.1482	0.0391228
chr13	53902491	53903028	1	485	14.3632	0.0296149	71.9357	0.148321	0	0	14.3632	71.9357	5.14344	0.010605	7.67552	0.0158258
chr13	56192604	56193277	1	706	117.521	0.166461	63.8475	0.0904356	251.137	0.355717	117.521	63.8475	17.2178	0.0243878	15.1592	0.0214719
chr13	56419004	56419757	1	1071	264.14	0.24663	602.142	0.562224	66.6645	0.0622451	264.14	602.142	9.48436	0.00885561	11.7052	0.0109292
chr13	57128012	57128679	1	2408	211.476	0.0878222	475.598	0.197508	0	0	211.476	475.598	17.9473	0.00745321	32.2852	0.0134075
chr13	57351250	57352060	1	1187	284.203	0.239429	175.297	0.147681	71.1617	0.0599509	284.203	175.297	12.2567	0.0103258	23.0266	0.019399
chr13	57699250	57700125	1	822	118.061	0.143626	96.1036	0.116914	0	0	118.061	96.1036	6.66824	0.00811221	13.672	0.0166326
chr13	58318958	58320140	1	2205	129.106	0.0585513	118.892	0.0539195	0	0	129.106	118.892	10.2504	0.00464871	46.293	0.0209946
chr13	58371191	58372385	1	676	105.738	0.156417	71.3354	0.105526	0	0	105.738	71.3354	1.02139	0.00151094	0	0
chr13	59312945	59313970	1	2475	76.78	0.0310222	182.434	0.0737108	0	0	76.78	182.434	11.0967	0.00448352	3.16615	0.00127925
chr13	59389110	59389712	1	974	114.926	0.117994	53.7207	0.0551548	93.59	0.0960883	114.926	53.7207	6.14295	0.00630693	15.7348	0.0161548
chr13	59469156	59470635	1	758	317.641	0.419051	168.27	0.221992	0	0	317.641	168.27	6.86522	0.00905702	7.67552	0.010126
chr13	60941991	60942562	1	640	52.4968	0.0820262	8.06742	0.0126053	93.2896	0.145765	52.4968	8.06742	3.42167	0.00534635	6.71608	0.0104939
chr13	61255486	61255980	1	465	6.43622	0.0138413	0	0	29.6593	0.0637835	6.43622	0	5.28935	0.011375	6.71608	0.0144432
chr13	61551300	61552483	1	1672	199.626	0.119393	74.5726	0.0446009	42.3182	0.0253099	199.626	74.5726	16.8092	0.0100534	46.4849	0.027802
chr13	62095958	62096233	1	804	200.217	0.249026	191.462	0.238137	25.4737	0.0316837	200.217	191.462	9.66676	0.0120233	19.0929	0.0237473
chr13	62236593	62237179	1	2463	157.438	0.0639211	0	0	0	0	157.438	0	8.76209	0.00355749	6.71608	0.00272679
chr13	62535330	62537520	1	747	319.869	0.428205	255.974	0.342669	0	0	319.869	255.974	13.1395	0.0175897	24.5137	0.0328162
chr13	62593254	62594183	1	753	0	0	109.218	0.145044	0	0	0	109.218	2.57537	0.00342014	0	0
chr13	62635021	62636182	1	901	624.684	0.693323	374.592	0.415751	131.225	0.145644	624.684	374.592	16.2256	0.0180084	27.0082	0.0299759
chr13	63039018	63039882	1	1208	0	0	237.785	0.196842	110.951	0.0918469	0	237.785	10.1556	0.00840693	49.5071	0.0409827
chr13	63261949	63263243	1	946	105.738	0.111774	0	0	0	0	105.738	0	6.47855	0.00684836	22.4509	0.0237325
chr13	63316490	63317033	1	532	0	0	0	0	0	0	0	0	5.01941	0.00943498	13.3362	0.0250681
chr13	63622407	63624191	1	1465	91.8463	0.0626937	157.63	0.107597	0	0	91.8463	157.63	13.4313	0.00916813	6.71608	0.00458436
chr13	63625340	63625806	1	517	73.5568	0.142276	0	0	1.53036	0.00296008	73.5568	0	7.09138	0.0137164	0	0
chr13	63626678	63627595	1	875	0	0	118.892	0.135877	20.7537	0.0237185	0	118.892	10.3234	0.0117981	18.9969	0.0217108
chr13	63630407	63630982	1	999	0	0	0	0	0	0	0	0	7.76259	0.00777036	24.7056	0.0247303
chr13	63633135	63636343	1	1168	98.3822	0.0842314	144.652	0.123846	0	0	98.3822	144.652	4.91728	0.00421	5.18098	0.00443577
chr13	63640209	63642303	1	844	131.123	0.155359	307.12	0.363886	117.961	0.139764	131.123	307.12	7.13516	0.00845398	0.911468	0.00107994
chr13	63646916	63648236	1	515	0	0	61.4078	0.119238	0	0	0	61.4078	0	0	2.83035	0.00549582
chr13	64019137	64020015	1	469	88.0084	0.187651	176.14	0.375564	0	0	88.0084	176.14	10.4839	0.0223537	7.14783	0.0152406
chr13	64282073	64282732	1	486	93.2745	0.191923	0	0	171.51	0.352901	93.2745	0	3.70619	0.00762591	10.8417	0.022308
chr13	65091190	65092209	1	1179	19.3638	0.016424	81.3194	0.0689732	110.951	0.0941061	19.3638	81.3194	18.0932	0.0153463	10.5059	0.00891083
chr13	65190250	65190947	1	586	0	0	0	0	0	0	0	0	1.26944	0.00216629	6.71608	0.0114609
chr13	65598816	65599549	1	649	68.6438	0.105769	377.663	0.581915	138.329	0.213141	68.6438	377.663	9.40411	0.0144902	6.71608	0.0103484
chr13	66022883	66024105	1	573	0	0	105.148	0.183505	0	0	0	105.148	7.68963	0.0134199	23.0745	0.0402697
chr13	66560754	66562240	1	655	182.054	0.277944	2.97231	0.00453788	64.2751	0.09813	182.054	2.97231	9.2509	0.0141235	20.8678	0.0318593
chr13	66574197	66574773	1	580	240.905	0.415353	193.102	0.332934	39.6705	0.0683975	240.905	193.102	1.99901	0.00344657	0	0
chr13	66705651	66706333	1	325	158.147	0.486607	67.3724	0.2073	0	0	158.147	67.3724	12.1984	0.0375334	2.0628	0.00634706
chr13	67018994	67020184	1	809	280.304	0.346482	0	0	89.7138	0.110895	280.304	0	2.97663	0.0036794	44.1342	0.0545541
chr13	68181749	68182936	1	591	181.134	0.306487	118.892	0.201172	0	0	181.134	118.892	6.99654	0.0118385	16.6943	0.0282475
chr13	68655899	68656998	1	797	85.3681	0.107112	0	0	91.1131	0.11432	85.3681	0	3.21009	0.00402772	14.3916	0.0180572
chr13	68781743	68782377	1	478	0	0	1.98154	0.00414548	0	0	0	1.98154	4.50143	0.00941722	6.95594	0.0145522
chr13	69307364	69308000	1	574	105.738	0.184212	0	0	0	0	105.738	0	5.51552	0.00960892	3.64587	0.00635169
chr13	70260320	70260835	1	589	0	0	118.892	0.201855	0	0	0	118.892	1.81662	0.00308425	13.9119	0.0236195
chr13	70529692	70530541	1	582	116.772	0.200638	0	0	38.259	0.0657371	116.772	0	6.03352	0.0103669	0	0
chr13	70649611	70650053	1	338	196.764	0.582143	26.7508	0.0791443	0	0	196.764	26.7508	2.5243	0.00746834	12.3768	0.0366177
chr13	70842294	70842817	1	659	185.119	0.280909	186.646	0.283226	116.307	0.176491	185.119	186.646	10.4036	0.015787	21.7793	0.033049
chr13	71691984	71692556	1	643	0	0	118.892	0.184903	223.865	0.348157	0	118.892	6.25968	0.00973512	0	0
chr13	72126947	72127988	1	4498	496.321	0.110343	227.503	0.0505787	169.426	0.0376669	496.321	227.503	28.599	0.00635816	90.1874	0.0200506
chr13	72308191	72309401	1	865	422.953	0.488963	226.886	0.262296	0	0	422.953	226.886	14.3068	0.0165397	17.4618	0.0201871
chr13	72451879	72452724	1	588	0	0	171.413	0.291519	0	0	0	171.413	1.82392	0.0031019	34.0601	0.0579254
chr13	73682541	73683061	1	631	105.738	0.167572	5.94462	0.00942095	3.06072	0.00485059	105.738	5.94462	4.19501	0.00664819	1.72699	0.00273691
chr13	73693909	73694769	1	1174	124.11	0.105716	237.785	0.202542	216.534	0.184441	124.11	237.785	8.74021	0.00744481	44.0863	0.0375522
chr13	73782779	73783609	1	708	0	0	104.51	0.147613	110.951	0.156711	0	104.51	2.39298	0.00337991	7.67552	0.0108411
chr13	75121959	75122551	1	1101	220.572	0.200337	237.809	0.215994	40.0924	0.0364145	220.572	237.809	5.11426	0.00464511	12.6166	0.0114593
chr13	75383864	75385534	1	1093	157.474	0.144075	64.339	0.0588646	0	0	157.474	64.339	6.68283	0.00611421	0.431748	0.000395012
chr13	75561648	75562722	1	1575	211.476	0.13427	117.232	0.0744328	0	0	211.476	117.232	3.42167	0.00217249	0.143916	9.13752e-05
chr13	76512103	76512857	1	549	28.5033	0.0519185	10.8985	0.0198515	0	0	28.5033	10.8985	1.75096	0.00318936	0	0
chr13	76892298	76893829	1	786	4.401	0.00559924	101.055	0.128569	0	0	4.401	101.055	4.27526	0.00543926	14.3916	0.0183099
chr13	77054075	77055435	1	822	172.61	0.209988	98.4805	0.119806	0	0	172.61	98.4805	0.890072	0.00108281	0	0
chr13	77980274	77980629	1	860	88.0084	0.102335	2.96898	0.0034523	97.1779	0.112998	88.0084	2.96898	20.9386	0.0243472	13.4322	0.0156188
chr13	78211236	78211652	1	1115	83.6709	0.0750411	237.785	0.21326	21.425	0.0192153	83.6709	237.785	1.16731	0.00104691	0	0
chr13	78277904	78279456	1	730	12.3228	0.0168805	0	0	0	0	12.3228	0	1.6853	0.00230863	0	0
chr13	79946480	79948112	1	733	0	0	118.892	0.1622	110.951	0.151366	0	118.892	6.74119	0.00919671	7.67552	0.0104714
chr13	79965894	79966740	1	980	122.315	0.124811	164.474	0.167831	88.5002	0.0903064	122.315	164.474	3.67701	0.00375205	6.71608	0.00685314
chr13	80406907	80407446	1	976	0	0	75.2985	0.0771501	110.951	0.113679	0	75.2985	5.80734	0.00595015	10.8417	0.0111083
chr13	80717648	80718365	1	2050	213.697	0.104243	179.387	0.0875058	0	0	213.697	179.387	21.0261	0.0102566	28.7832	0.0140406
chr13	81156915	81157750	1	619	148.953	0.240634	118.892	0.192072	0	0	148.953	118.892	5.03401	0.00813248	11.993	0.0193748
chr13	81542838	81543460	1	752	101.706	0.135247	113.529	0.150969	0	0	101.706	113.529	3.74267	0.00497696	36.4587	0.0484824
chr13	82174178	82174733	1	377	0	0	0	0	0	0	0	0	4.7276	0.01254	5.03706	0.0133609
chr13	82268029	82268665	1	935	0	0	13.8708	0.0148351	0	0	0	13.8708	1.16731	0.00124846	9.64237	0.0103127
chr13	82603161	82604218	1	779	58.5265	0.0751303	0	0	0.92352	0.00118552	58.5265	0	6.54421	0.00840078	11.4173	0.0146564
chr13	82783017	82783670	1	693	70.016	0.101033	0	0	0	0	70.016	0	2.56808	0.00370574	0	0
chr13	83120680	83121743	1	776	465.174	0.599451	277.384	0.357454	0	0	465.174	277.384	16.1964	0.0208716	37.4661	0.0482811
chr13	83178161	83178699	1	955	196.996	0.206278	38.5967	0.0404154	409.302	0.428588	196.996	38.5967	25.1482	0.0263332	68.8878	0.0721338
chr13	83202269	83203281	1	521	0	0	0	0	0	0	0	0	4.75677	0.00913008	8.68293	0.0166659
