Chr	Start	End	Distance_to_Origin	Distance_to_CTCF	Distance_to_DNaseIHSS1	Distance_to_DNaseIHSS2	Distance_to_H3K4me3	Distance_to_H3K27me3	Distance_to_H3K36me3
chr16	4933647	4934233	0	17892	34237	36183	36163	1377	0
chr16	5103810	5105534	19150	93647	15972	11961	11866	914	4706
chr16	5244724	5247022	106016	28781	8506	37960	8874	0	3045
chr16	5418378	5419302	279670	142025	162540	17783	17894	2737	14346
chr16	5668243	5669390	529535	391890	412405	127472	1899	1876	0
chr16	7452165	7452837	1266580	1810186	1262369	1164955	115295	737	0
chr16	8150780	8151380	568037	1111643	563826	466412	66656	2009	24649
chr16	9456375	9458384	236786	31911	222153	103816	25092	19444	19638
chr16	9645422	9649218	425833	100374	359251	246357	2098	3699	5558
chr16	11975571	11976784	997	246221	28932	30027	3403	1259	0
chr16	11996375	12003367	8466	267025	3408	6529	0	0	4352
chr16	12627684	12628830	830	331819	10782	1246	846	651	0
chr16	12641320	12642982	11959	317667	54	0	0	1082	0
chr16	13091009	13092953	217251	97233	193206	57663	13643	995	19461
chr16	13130844	13132710	257086	137068	233041	17906	17066	10414	0
chr16	13159563	13161051	285805	165787	261760	8799	605	0	667
chr16	15912220	15913308	50158	12982	36423	36288	2488	2474	0
chr16	15973686	15974980	0	20775	6317	7456	7456	0	21131
chr16	16209564	16210841	0	256653	153448	10788	10715	2621	14447
chr16	16273598	16274786	34204	320687	217482	51520	6557	358	78481
chr16	17282232	17292724	50949	270451	53701	53408	0	0	0
chr16	17586482	17587502	355199	8131	21265	52238	15758	370	2995
chr16	18050101	18050713	743681	396691	425812	515857	3623	2702	0
chr16	18374354	18375418	418976	620266	196329	197780	196523	220156	131310
chr16	18912273	18913287	45591	82397	22668	23741	23749	31435	34875
chr16	18952975	18953532	86293	42152	14711	15011	3864	1227	31825
chr16	19827963	19828502	103742	428819	67354	11426	8259	4565	20691
chr16	22240950	22246538	0	87623	10912	23326	5858	3640	0
chr16	23221515	23222436	130129	91990	26973	27571	6484	11751	0
chr16	23318866	23319380	80917	4294	4678	14322	5022	3283	8683
chr16	24079975	24080646	0	160487	203912	3550	1670	650	3578
chr16	25269005	25269912	3257	431849	0	0	0	517	1887
chr16	25718101	25719455	440019	12972	447386	448417	13480	0	2031
chr16	26269095	26269994	951565	496637	944398	851082	36961	0	10941
chr16	26756047	26756817	464742	80589	457575	364259	27155	6696	0
chr16	27036354	27037325	184234	142681	177067	83751	33296	0	1108
chr16	27206489	27208764	12795	312816	5628	6052	2352	0	0
chr16	28077095	28078041	24719	53855	2298	74275	74255	63	4990
chr16	28083215	28085177	17583	59975	8418	67139	67119	0	0
chr16	28498047	28498925	0	191412	3567	4471	4491	3757	0
chr16	28946830	28947867	0	640195	1765	89	69	0	22221
chr16	35082804	35083532	3152631	3591853	2955058	314520	29186	343	24973
chr16	35837434	35838538	3907261	4346483	3709688	1069150	724568	603877	694139
chr16	35923088	35924607	3992915	4432137	3795342	1154804	810222	689531	779793
chr16	36172288	36173154	4242115	4681337	4044542	1404004	1059422	938731	1028993
chr16	36387330	36393120	4457157	4896379	4259584	1619046	1274464	1153773	1244035
chr16	36694013	36695315	4763840	5203062	4566267	1925729	1581147	1460456	1550718
chr16	36990474	36991016	5060301	5499523	4862728	2222190	1877608	1756917	1847179
chr16	37221227	37221811	5291054	5730276	5093481	2452943	2108361	1987670	2077932
chr16	38362699	38363260	6432526	6871748	6234953	3594415	3249833	3129142	3219404
chr16	39773501	39776845	6833542	8198880	6869089	5005217	4660635	4539944	4630206
chr16	40786401	40787167	5823220	7188558	5858767	5859009	5673535	5552844	4265465
chr16	42682277	42682880	3927507	5292845	3963054	3963296	3905536	3709734	2369752
chr16	43474590	43475252	3135135	4500473	3170682	3170924	3113164	2917362	1577380
chr16	43886947	43888236	2722151	4087489	2757698	2757940	2700180	2504378	1164396
chr16	44001279	44005266	2605121	3970459	2640668	2640910	2583150	2387348	1047366
chr16	44692153	44693840	1916547	3281885	1952094	1952336	1894576	1698774	358792
chr16	44732420	44733199	1877188	3242526	1912735	1912977	1855217	1659415	319433
chr16	46311604	46313538	296849	1662187	332396	332638	274878	79076	0
chr16	47091229	47091725	25593	884000	18796	15711	10045	2167	0
chr16	47488744	47489636	1180	486089	3574	5480	5480	5264	0
chr16	48196502	48197288	96124	34051	80437	5576	1608	1586	0
chr16	49000486	49001578	360268	52136	313926	58122	16646	0	32866
chr16	49378791	49379212	686465	5623	62590	54424	5304	455	0
chr16	49468744	49469416	596261	5009	6139	5960	6000	1872	0
chr16	49621236	49627613	438064	0	145449	11732	4843	0	0
chr16	51311353	51312240	474287	162589	163473	436079	9016	7201	13267
chr16	54173391	54174201	257804	74731	434327	53455	53475	479	22890
chr16	55267450	55269474	1125141	89583	303833	22482	22502	2336	9706
chr16	57151266	57153036	33569	211403	23856	9712	9760	291	7460
chr16	57480134	57481078	3975	50386	0	218	198	5109	5261
chr16	57693300	57694651	78398	8158	49104	10096	10096	0	3457
chr16	57823603	57824681	33805	685	19738	19615	11755	550	10397
chr16	58030060	58030679	0	58759	2647	3937	3917	1036	0
chr16	58379554	58380971	57485	115821	44933	8730	8730	0	0
chr16	58740363	58741270	0	239721	21429	21599	21599	11946	0
chr16	58820879	58822666	63212	320237	52290	30395	25690	10287	0
chr16	61641806	61642816	2884139	3141164	1030165	130038	62980	2185	0
chr16	62605622	62610044	3847955	3556881	62937	62691	62373	0	0
chr16	63166019	63166538	3426328	3000387	492839	261255	2123	902	0
chr16	63396441	63398986	3193880	2767939	723261	69985	1278	0	8770
chr16	63454213	63454885	3137981	2712040	781033	14086	59050	3504	41
chr16	63496375	63497406	3095460	2669519	823195	27256	101212	13722	780
chr16	63620731	63624926	2967940	2541999	947551	103726	8270	17500	0
chr16	63640509	63641211	2951655	2525714	967329	87441	7165	1215	0
chr16	64063374	64064915	2527951	2102010	1092311	334574	38020	6054	0
chr16	64136461	64137984	2454882	2028941	1019242	407661	19748	1446	11039
chr16	64405677	64410336	2182530	1756589	746890	676877	110453	2757	0
chr16	65122898	65123467	1469399	1043458	33759	620862	16884	3603	0
chr16	65432962	65434487	1158379	732438	275593	309842	233509	13530	0
chr16	65472797	65473347	1119519	693578	315428	270982	194649	6029	5803
chr16	65478734	65479573	1113293	687352	321365	264756	188423	0	0
chr16	65833138	65835766	757100	331159	604817	88661	29728	12778	0
chr16	65991963	65992471	600395	174454	448112	247486	16685	6355	4726
chr16	66492889	66496352	96514	0	51882	21369	12404	0	0
chr16	67832616	67835022	0	366757	3952	814	894	327	44568
chr16	68833741	68835016	10981	154424	38532	17259	0	0	43919
chr16	68860087	68861386	3491	180770	15700	16010	16030	443	17549
chr16	69284494	69284877	51076	605177	59623	35986	7979	9039	1133
chr16	69851018	69855265	6789	863531	2779	2691	2651	0	0
chr16	70571144	70573613	0	145183	9948	13200	13200	664	0
chr16	70620969	70622210	11139	96586	59773	10452	7120	1587	0
chr16	70993014	70994064	160291	3677	157616	157810	20440	0	21352
chr16	71655927	71656582	26644	191607	3163	10751	3394	3236	1154
chr16	72811441	72812612	19311	282417	8525	53948	8884	7068	15899
chr16	73041817	73042405	48362	52624	23850	7737	7691	1558	5844
chr16	73317551	73318324	324096	121463	31031	4872	4952	5229	5837
chr16	74543027	74544153	7027	285777	94969	56463	13583	18497	111963
chr16	75310920	75311948	11907	480834	4537	41864	4516	736	0
chr16	75327866	75328593	3833	497780	21483	25219	5107	13227	14267
chr16	75376614	75377192	38656	512891	36303	22654	8730	7310	34953
chr16	77651566	77652064	415939	23681	103741	49260	7577	3213	4827
chr16	78523972	78526130	372415	192151	250078	15048	11326	0	5694
chr16	79496441	79501293	1138571	45597	132977	146357	952	1842	0
chr16	79591846	79592914	1046950	2636	41356	211562	38242	2731	0
chr16	80598430	80599734	40130	54193	13771	14482	3822	4643	10717
chr16	80657933	80661083	11893	113696	29448	73	73	2382	17300
chr16	80749337	80750795	30484	93483	4244	38813	2821	0	0
chr16	80794993	80795999	76140	48279	40994	62833	16069	155	2843
chr16	82920813	82922011	719257	115530	233452	3834	3549	4728	12080
chr16	82983553	82989355	781997	158015	296192	66574	65423	8109	0
chr16	83623906	83625351	221387	99803	215844	59935	8922	7648	0
chr16	83984678	83985514	31898	48306	1254	1202	1202	2162	17574
chr16	84516489	84517772	0	44264	19693	20544	20544	506	0
chr16	85068896	85074007	29264	54751	5430	7512	5572	0	0
chr16	85898803	85904545	32178	158802	18187	0	0	2399	712
chr16	86877601	86878315	291699	17668	215645	179246	82595	8612	0
chr16	88085650	88086844	2343	410590	95079	5886	5906	6745	0
chr16	88253997	88254514	145791	449749	241787	44181	26053	21094	0
chr16	89524846	89525787	7402	368143	17338	17629	5927	0	863644
chr16	89563933	89564894	453	407230	5334	6729	6749	225	902731
chr17	202349	203358	47987	39941	31887	42783	3075	87	0
chr17	1822440	1824328	20048	0	10436	22290	10213	7251	4828
chr17	2053227	2054409	0	120716	58968	19059	10963	1876	8631
chr17	2468144	2469104	67987	179871	6164	6292	6272	1262	0
chr17	3097433	3098042	318181	236577	144493	145069	26209	2998	45948
chr17	3105207	3111175	305048	244351	152267	152843	14401	3873	35220
chr17	3345826	3347864	68359	484970	31551	69255	27118	1437	3564
chr17	4343396	4344391	96267	58466	26863	26652	6192	3885	1090
chr17	5576704	5577317	90845	4873	88342	2258	120	1735	8941
chr17	6799343	6800098	3219	63812	17293	39729	279	1506	8504
chr17	7930750	7931196	78071	1521	24994	37026	28480	1275	0
chr17	8432098	8432660	969	137470	82237	92294	52056	23776	0
chr17	9723764	9724836	93301	49033	175024	59280	346	0	0
chr17	10398894	10400429	176182	124823	198995	136767	100730	4211	0
chr17	10462907	10464220	112391	188836	135204	72976	55577	52781	0
chr17	11832736	11834101	47220	734060	65678	66635	66635	1562	0
chr17	12319867	12320887	273382	247274	247540	13849	4369	0	0
chr17	12703562	12705459	115353	135283	5038	13657	0	2839	0
chr17	13130122	13133524	210642	561843	207924	208678	58092	0	9727
chr17	14073175	14078210	23236	124824	98972	100331	32126	7987	0
chr17	15132258	15132916	477385	183357	333750	190864	27840	2492	0
chr17	15263176	15264426	345875	51847	202240	321782	18152	1865	11842
chr17	15490084	15492387	117914	173693	23185	95169	812	6655	685
chr17	16362848	16371815	10395	20181	17175	6116	6084	0	44470
chr17	16647575	16649016	179984	243051	89999	90351	53981	54096	58946
chr17	17212574	17213230	32024	53890	4771	5870	3550	3775	0
chr17	17277119	17278512	96569	8099	69316	18562	13024	2583	3496
chr17	17789983	17792672	6965	186874	8417	8104	1804	0	0
chr17	19338764	19339745	50252	20951	55931	26891	10746	1187	1784
chr17	20899512	20900065	2341	51728	37733	46271	26768	1360	0
chr17	21288065	21289000	69155	109577	61563	35781	8351	1734	7304
chr17	22432878	22433670	1213968	1032066	977988	528691	299139	195929	0
chr17	23198239	23199954	1979329	1797427	1743349	1294052	1064500	961290	24690
chr17	23462414	23468710	2163251	2061602	2007524	1558227	1328675	1225465	16527
chr17	24712155	24712741	919220	1408605	907986	560266	577572	553012	0
chr17	26581105	26583068	60417	15958	2286	2681	2641	1140	28938
chr17	26761742	26762603	35276	160463	27998	33213	17578	714	0
chr17	28879499	28880141	29978	232638	46610	1295	1315	870	0
chr17	28885909	28887514	36388	239048	39237	7705	7725	3103	0
chr17	29593065	29594538	20287	123554	40407	15611	8961	0	0
chr17	30022573	30023271	160346	23513	135691	15141	15129	4615	6766
chr17	30246501	30247784	20146	173594	16215	15938	2117	163	0
chr17	30798596	30805358	0	190762	8323	8135	5258	2576	0
chr17	30988908	30989581	170016	264906	102827	2264	2284	1383	21059
chr17	31056370	31058486	237478	196001	90916	52190	183	5034	417
chr17	32156251	32156873	1159603	7664	369464	49847	49847	2767	0
chr17	32276014	32277326	1039150	23989	489227	14190	13010	0	15869
chr17	32459455	32460518	855958	21171	672668	5211	3924	3502	0
chr17	32497356	32500502	815974	3664	710569	26534	13159	0	0
chr17	32797920	32800090	516386	4252	487603	87996	31848	1728	1927
chr17	33437512	33441093	3168	211801	4215	5763	5763	3971	156074
chr17	34516286	34516742	266251	298782	61160	34682	34662	39641	0
chr17	34632926	34634193	214578	181331	177800	151322	6719	156281	0
chr17	36285441	36286223	189339	165821	92120	95517	40997	14317	260
chr17	36629529	36630352	9114	51377	43690	11864	10824	638	313
chr17	36791430	36792114	71725	38463	10119	9986	9986	10611	10933
chr17	37198541	37199615	122490	29857	13335	13561	13581	2506	5877
chr17	37646377	37647811	1712	87493	24573	5713	2025	26066	6794
chr17	37978262	37979122	0	141132	20340	27362	2418	1083	0
chr17	39312095	39313259	516731	21895	336029	99054	19799	5382	14385
chr17	39666685	39667424	178354	0	154357	13434	13441	0	0
chr17	40256868	40258069	3297	23760	1523	1747	1767	0	723
chr17	40419133	40422132	21145	186025	4500	6304	5584	4632	4598
chr17	40984230	40985631	1434	46478	0	0	0	0	21232
chr17	41271681	41276066	9143	91602	171	1330	1310	465	6219
chr17	41315629	41316020	15008	135550	4742	6276	5102	4850	1135
chr17	41331409	41331892	261	151330	6582	8165	6846	588	16915
chr17	44357900	44358707	65152	12330	12645	9729	9749	5422	0
chr17	45148253	45150395	47837	98901	3079	3389	3329	3192	0
chr17	46032397	46033657	1040	37980	5156	5513	5513	1225	0
chr17	46663143	46663965	190837	10493	0	159	0	0	26187
chr17	47103559	47104955	85195	29534	22135	29853	4821	3519	2225
chr17	47528413	47530500	37860	4454	35468	35989	11822	2379	0
chr17	48047391	48049151	96333	0	532	847	399	175	11845
chr17	48268732	48269329	2689	9343	0	8647	8347	1139	0
chr17	48406750	48408149	23160	66076	14711	15227	13185	2586	0
chr17	48501419	48502124	29240	107562	653	918	952	778	3511
chr17	49646463	49647565	276210	169425	196323	141020	80859	407	0
chr17	49946523	49946948	576270	129400	496383	441080	24919	1196	1643
chr17	50065579	50066674	695326	248456	615439	560136	93564	0	11523
chr17	51199165	51200965	1828912	1382042	1749025	1693722	193962	3608	1146
chr17	51697795	51698877	1334260	1597226	1278532	1211669	105556	6827	20674
chr17	51906688	51908007	1125130	1388096	1069402	1002539	156869	8191	10250
chr17	52448259	52448939	584198	847164	528470	461607	57011	0	0
chr17	52680263	52681857	351280	614246	295552	228689	150029	7222	0
chr17	53091184	53092025	52461	204078	43848	7885	7940	7939	0
chr17	53380311	53385808	85887	84063	37539	209	283	0	0
chr17	53473057	53474218	0	176809	22348	25138	4496	3049	10256
chr17	53486938	53487737	4	190690	8829	11619	9779	5707	0
chr17	54202981	54203729	349284	46461	373669	374557	41892	200	10289
chr17	54625838	54626263	280535	19339	43863	43750	37374	7651	14866
chr17	54849251	54849967	56831	0	7407	7709	7729	0	3091
chr17	55635479	55638265	0	195323	94900	6415	5605	5556	24369
chr17	55701063	55703208	867	130380	160484	37297	0	3618	20783
chr17	56158625	56159572	3129	74512	547	1024	1044	1149	17102
chr17	56742505	56744605	40798	89498	5287	5641	2134	0	29014
chr17	56964944	56965551	109581	130457	113408	12020	12020	1818	39583
chr17	58485815	58486420	26139	928294	12045	9723	9971	11383	7228
chr17	58803806	58804996	62950	609718	47714	1554	1542	5405	8310
chr17	58849975	58851149	109119	563565	93883	47723	2951	17846	0
chr17	59095689	59098755	354833	315959	339597	36041	8445	0	0
chr17	59143879	59145094	403023	269620	341452	8935	255	3691	0
chr17	59634744	59637511	179067	71386	55578	55825	55825	2506	12992
chr17	60018618	60021071	1087	455260	12907	13154	13154	5588	0
chr17	60903202	60904193	206953	6942	121047	17425	17398	797	33337
chr17	61026248	61026674	329999	15580	16412	19260	16822	4949	0
chr17	63267213	63268593	67995	9775	131861	41869	6123	0	3435
chr17	64495697	64498600	575943	49120	57542	39436	19761	6798	3687
chr17	64969805	64970595	103948	6519	7541	61421	8071	0	11766
chr17	65257376	65258174	24183	294090	14516	13992	804	584	3882
chr17	65751015	65753884	3231	439642	35161	37031	3548	21321	10727
chr17	66326085	66328389	48893	130237	24346	14387	14387	1773	23210
chr17	68011790	68015284	477998	1415441	149785	118372	74666	9105	0
chr17	68350233	68350879	816441	1753884	184226	10457	10397	2553	23828
chr17	68554264	68554831	1020472	1558463	388257	30280	5450	3343	10239
chr17	68856222	68856747	1263596	1256547	690215	332238	22375	5611	6893
chr17	69323320	69324100	796243	789194	676981	556056	85090	261	823
chr17	70125018	70125856	4468	3923	5462	7904	5974	0	0
chr17	70151180	70159141	30630	13664	31624	34066	32136	6939	0
chr17	70828824	70831178	16298	210195	104864	104733	28698	4312	0
chr17	71170295	71171221	4447	323169	6641	16995	6991	4098	7917
chr17	72070277	72072207	128916	9076	127524	127529	13929	3504	1450
chr17	72102856	72103309	97814	3839	96422	96427	16572	11456	0
chr17	72114226	72114927	86196	10110	84804	84809	15529	0	6280
chr17	72704902	72707833	51292	10034	24925	19798	19738	5039	0
chr17	73076871	73077928	16003	89784	2689	3087	2307	1103	0
chr17	73088144	73090276	22482	101057	3778	14360	4060	2577	8216
chr17	74019243	74021119	14194	50376	25879	8679	8659	0	0
chr17	74319463	74322344	9855	209513	26413	27612	15079	7895	0
chr17	74397405	74398078	125	133779	15498	15261	3101	720	1460
chr17	74793494	74794666	15945	21510	58375	5707	5710	0	0
chr17	75418439	75420833	0	134122	8966	16643	1166	462	10652
chr17	75587624	75588026	91262	1860	118899	42870	18270	3749	17726
chr17	76090031	76091841	0	135196	25685	16960	16955	4307	0
chr17	76160558	76161723	3991	65314	2334	2813	2813	0	0
chr17	76450632	76451171	24468	156170	29429	19756	17565	1875	1924
chr17	77477520	77478077	329390	31246	140582	80096	80076	1933	0
chr17	78926684	78927442	491	74713	35542	35411	1487	305	272992
chr17	78982255	78982693	9091	19462	9155	14998	15003	8930	328563
chr17	79775389	79780401	20382	75953	9038	10735	10715	0	1121697
chr17	79994987	79995740	10521	243830	0	0	0	0	1341295
chr17	80148262	80149329	45881	90241	20263	21334	14587	6110	1494570
chr18	881769	882950	187413	380416	68401	16709	7687	3670	6209
chr18	1295984	1297098	601628	794631	482616	430924	17086	10620	6889
