Chr	Start	End	DSBType	Size	Sum_H3K36me3	Mean_H3K36me3	Sum_H3K27me3	Mean_H3K27me3	Sum_H3K4me3	Mean_H3K4me3	Sum_CTCF	Mean_CTCF	Sum_DNaseIHSS1	Mean_DNaseIHSS1	Sum_DNaseIHSS2	Mean_DNaseIHSS2
chr18	53273931	53275862	0	1931	453.259	0.234728	2185.63	1.13186	360.954	0.186926	453.259	2185.63	55.5273	0.0287557	27.8238	0.014409
chr18	25156510	25158732	0	2222	832.988	0.374882	1429.18	0.643193	379.154	0.170637	832.988	1429.18	29.3578	0.0132123	55.7435	0.0250871
chr18	66076396	66077146	0	750	280.783	0.374378	356.684	0.475579	0	0	280.783	356.684	19.1365	0.0255154	15.351	0.0204681
chr18	43571849	43572618	0	769	1412.3	1.83654	221.932	0.288599	221.893	0.288547	1412.3	221.932	17.495	0.0227503	27.0083	0.0351213
chr18	36601453	36602179	0	726	96.7587	0.133276	206.475	0.284401	0	0	96.7587	206.475	10.3307	0.0142296	29.071	0.0400428
chr18	2672373	2673320	0	947	3731.78	3.94063	399.467	0.421824	396.297	0.418476	3731.78	399.467	13.2708	0.0140135	0	0
chr18	63637168	63638299	0	1131	340.186	0.300784	454.255	0.40164	135.695	0.119978	340.186	454.255	0	0	0	0
chr18	49159149	49160026	0	877	186.418	0.212563	329.955	0.376231	0	0	186.418	329.955	3.96884	0.00452547	0	0
chr18	25789752	25791146	0	1394	208.886	0.149846	318.888	0.228757	393.167	0.282042	208.886	318.888	21.8432	0.0156695	44.2782	0.0317634
chr18	659106	660347	0	1241	6500.42	5.23805	453.66	0.36556	4775.58	3.84817	6500.42	453.66	241.589	0.194673	118.683	0.0956348
chr18	56322618	56323603	0	985	1353.28	1.37388	170.155	0.172746	4040.6	4.10214	1353.28	170.155	12.1473	0.0123323	23.7461	0.0241078
chr18	73676739	73677459	0	720	201.486	0.279841	792.998	1.10139	146.927	0.204066	201.486	792.998	7.58749	0.0105382	7.67552	0.0106604
chr18	63687192	63688885	0	1693	675.774	0.399158	451.913	0.26693	161.838	0.0955925	675.774	451.913	12.4975	0.00738185	46.7247	0.0275988
chr18	17650187	17651223	0	1036	0	0	0	0	0	0	0	0	19.3408	0.0186687	19.9084	0.0192166
chr18	31545161	31546451	0	1290	146.966	0.113927	712.475	0.552306	36.1622	0.0280327	146.966	712.475	11.819	0.009162	0	0
chr18	60058675	60059181	0	506	176.787	0.349381	505.745	0.999497	279.848	0.55306	176.787	505.745	1.24026	0.00245111	0.287832	0.000568838
chr18	16730787	16732048	0	1261	0	0	0	0	0	0	0	0	10.659	0.00845279	10.314	0.00817921
chr18	13301416	13303784	0	2368	750.964	0.31713	4640.55	1.95969	110.733	0.0467622	750.964	4640.55	91.9327	0.0388229	72.9175	0.0307928
chr18	27597402	27598916	0	1514	211.476	0.13968	356.704	0.235604	304.941	0.201414	211.476	356.704	24.2362	0.0160081	35.4993	0.0234474
chr18	56045058	56046045	0	987	1748.29	1.77131	351.401	0.35603	69.5858	0.0705023	1748.29	351.401	605.351	0.613324	367.274	0.372111
chr18	57041740	57042893	0	1153	87.2066	0.0756345	230.84	0.200209	115.772	0.100409	87.2066	230.84	9.47707	0.00821948	15.0152	0.0130228
chr18	2460518	2461722	0	1204	713.138	0.592307	1625.4	1.35	241.517	0.200596	713.138	1625.4	18.1224	0.0150518	10.4099	0.00864612
chr18	652506	654337	0	1831	1829.41	0.999129	698.701	0.381595	409.397	0.223592	1829.41	698.701	13.2051	0.00721198	14.3916	0.00785997
chr18	75923256	75924746	0	1490	708.558	0.475542	426.357	0.286146	261.355	0.175406	708.558	426.357	77.0495	0.0517111	30.7021	0.0206054
chr18	39360449	39361199	0	750	0	0	0	0	0	0	0	0	13.4532	0.0179376	0	0
chr18	22711170	22712604	0	1434	522.948	0.364678	1497.73	1.04444	7.73398	0.00539329	522.948	1497.73	0	0	0	0
chr18	14825331	14826113	0	782	0	0	0	0	22.1659	0.0283452	0	0	9.04662	0.0115686	7.67552	0.00981524
chr18	70161462	70162158	0	696	105.738	0.151922	0	0	178.878	0.257008	105.738	0	3.356	0.00482185	0	0
chr18	8450982	8452300	0	1318	629.772	0.477824	1963.41	1.48969	92.0245	0.0698213	629.772	1963.41	18.7863	0.0142537	52.6733	0.0399645
chr18	20613998	20615721	0	1723	603.742	0.350402	369.698	0.214566	96.0076	0.0557212	603.742	369.698	36.9671	0.0214551	31.0379	0.0180139
chr18	59206624	59207484	0	860	600.765	0.698564	1366.53	1.58899	89.2754	0.103809	600.765	1366.53	5.07778	0.0059044	13.4322	0.0156188
chr18	22326961	22327897	0	936	539.18	0.576047	1576.09	1.68386	290.391	0.310247	539.18	1576.09	17.7139	0.0189251	14.3916	0.0153756
chr18	45770508	45771232	0	724	0	0	237.793	0.328444	0	0	0	237.793	10.141	0.0140069	17.3659	0.023986
chr18	47205772	47208824	0	3052	1586.48	0.519817	4955.93	1.62383	601.008	0.196923	1586.48	4955.93	118.628	0.0388688	150.824	0.0494181
chr18	65898810	65899325	0	515	90.2908	0.175322	191.609	0.372057	17.0862	0.0331771	90.2908	191.609	5.92408	0.0115031	36.8425	0.0715389
chr18	42974010	42975138	0	1128	280.633	0.248788	507.146	0.449597	334.5	0.296543	280.633	507.146	11.1186	0.00985691	32.4291	0.0287492
chr18	10480193	10480953	0	760	264.555	0.348098	565.223	0.743714	33.901	0.0446065	264.555	565.223	34.5961	0.0455211	35.2594	0.046394
chr18	12060778	12062745	0	1967	330.783	0.168166	1784.21	0.907073	431.234	0.219234	330.783	1784.21	38.6233	0.0196356	28.7832	0.014633
chr18	52735207	52735815	0	608	474.431	0.780315	348.965	0.573955	208.912	0.343606	474.431	348.965	4.74218	0.00779963	34.8277	0.0572824
chr18	36269945	36271463	0	1518	413.276	0.272251	411.613	0.271155	145.619	0.0959285	413.276	411.613	17.3929	0.0114577	0	0
chr18	12719885	12720530	0	645	1994.48	3.09221	107.982	0.167414	88.7332	0.137571	1994.48	107.982	21.7776	0.0337637	46.7727	0.0725158
chr18	30980577	30981287	0	710	0	0	225.309	0.317336	0	0	0	225.309	7.58749	0.0106866	7.67552	0.0108106
chr18	31869436	31869819	0	383	245.633	0.641339	0	0	37.1259	0.0969345	245.633	0	2.64832	0.00691468	2.0628	0.00538589
chr18	76407077	76408242	0	1165	543.165	0.466236	847.793	0.727719	38.6945	0.0332141	543.165	847.793	70.8774	0.060839	164.352	0.141075
chr18	9232813	9233645	0	832	1320.61	1.58727	41.2345	0.0495607	0	0	1320.61	41.2345	14.6205	0.0175727	7.77146	0.0093407
chr18	24016645	24017445	0	800	441.983	0.552479	737.978	0.922472	178.587	0.223234	441.983	737.978	3.44355	0.00430444	0	0
chr18	18990552	18991389	0	837	0	0	298.167	0.356233	26.7813	0.0319968	0	298.167	0.780637	0.00093266	6.71608	0.00802399
chr18	64642896	64643924	0	1028	98.6653	0.0959779	156.951	0.152676	110.951	0.107929	98.6653	156.951	10.4474	0.0101628	7.67552	0.00746646
chr18	75997358	75998181	0	823	382.707	0.465015	0	0	157.64	0.191543	382.707	0	0.693089	0.000842149	0	0
chr18	46587954	46588790	0	836	942.758	1.1277	369.709	0.442235	98.5065	0.117831	942.758	369.709	17.2178	0.0205954	20.1483	0.0241008
chr18	42610707	42612115	0	1408	516.413	0.366771	1625.48	1.15446	237.654	0.168788	516.413	1625.48	42.7891	0.03039	69.2236	0.0491645
chr18	54961850	54962500	0	650	283.388	0.435982	1182.39	1.81906	67.2629	0.103481	283.388	1182.39	20.8948	0.0321458	23.5063	0.0361635
chr19	17177845	17178375	0	530	729.069	1.3756	60.2497	0.113679	228.593	0.431308	729.069	60.2497	5.01942	0.0094706	5.37287	0.0101375
chr19	3757256	3759158	0	1902	4267.11	2.24349	85.6366	0.0450245	350.058	0.184047	4267.11	85.6366	0	0	0	0
chr19	46738061	46738981	0	920	307.917	0.334692	880.728	0.957313	69.9934	0.0760798	307.917	880.728	0	0	0	0
chr19	7328830	7329494	0	664	0	0	0	0	0	0	0	0	12.6799	0.0190962	35.7871	0.0538963
chr19	5343978	5345018	0	1040	787.957	0.757651	3363.83	3.23445	134.331	0.129165	787.957	3363.83	611.676	0.58815	315.56	0.303423
chr19	56995016	56996519	0	1503	759.566	0.505367	531.333	0.353515	0	0	759.566	531.333	149.707	0.0996055	70.9986	0.0472379
chr19	37309574	37310702	0	1128	1433.36	1.27071	200.52	0.177766	136.992	0.121447	1433.36	200.52	17.2761	0.0153157	30.3183	0.0268779
chr19	14577726	14579659	0	1933	9089.22	4.70213	723.674	0.374379	574.94	0.297434	9089.22	723.674	44.4744	0.023008	85.3902	0.044175
chr19	16195843	16196934	0	1091	3809.9	3.49212	243.398	0.223096	551.228	0.50525	3809.9	243.398	0	0	0	0
chr19	9302198	9304031	0	1833	460.61	0.251287	442.452	0.241382	220.723	0.120416	460.61	442.452	49.5011	0.0270055	43.6066	0.0237897
chr19	51284576	51285780	0	1204	532.249	0.442068	1673.82	1.39021	61.2144	0.0508425	532.249	1673.82	38.7254	0.032164	66.6811	0.055383
chr19	8188511	8189234	0	723	86.5219	0.119671	402.837	0.557174	8.77344	0.0121348	86.5219	402.837	16.5685	0.0229163	31.2778	0.0432611
chr19	57290737	57292443	0	1706	490.349	0.287426	569.734	0.333959	207.984	0.121913	490.349	569.734	276.951	0.162339	296.035	0.173526
chr19	20940639	20941321	0	682	83.6873	0.122709	66.8298	0.0979909	110.951	0.162685	83.6873	66.8298	22.6385	0.0331942	72.7735	0.106706
chr19	58797851	58798310	0	459	4572.82	9.96257	610.365	1.32977	107.007	0.233131	4572.82	610.365	9.53544	0.0207744	20.3401	0.044314
chr19	37509730	37510635	0	905	220.657	0.24382	191.805	0.211939	95.5371	0.105566	220.657	191.805	69.5641	0.0768664	111.103	0.122766
chr19	49665495	49665854	0	359	76.3152	0.212577	742.547	2.06838	6.46506	0.0180085	76.3152	742.547	1.72178	0.00479604	0	0
chr19	43267323	43268943	0	1620	486.507	0.300313	829.879	0.512271	221.889	0.136968	486.507	829.879	50.2818	0.0310381	44.1343	0.0272434
chr19	19893830	19895762	0	1932	880.173	0.455576	0	0	0	0	880.173	0	31.1963	0.0161471	7.67552	0.00397284
chr19	34300363	34301748	0	1385	618.782	0.446774	1070.34	0.772811	229.477	0.165688	618.782	1070.34	44.2555	0.0319534	43.7025	0.0315541
chr19	24930431	24930750	0	319	0	0	0	0	0	0	0	0	4.75677	0.0149115	14.7754	0.0463178
chr19	52546032	52546572	0	540	712.256	1.31899	333.518	0.617626	56.3384	0.10433	712.256	333.518	4.42117	0.00818736	9.30657	0.0172344
chr19	4653180	4654618	0	1438	3979.55	2.76742	260.361	0.181058	235.324	0.163647	3979.55	260.361	123.968	0.0862086	115.852	0.080565
chr19	25134497	25135170	0	673	0	0	0	0	0	0	0	0	7.68233	0.0114151	15.6389	0.0232376
chr19	6120760	6123090	0	2330	1130.4	0.48515	1624.53	0.697221	182.158	0.0781794	1130.4	1624.53	35.7488	0.0153428	44.1343	0.0189417
chr19	19075357	19077360	0	2003	394.363	0.196886	380.917	0.190173	143.704	0.0717443	394.363	380.917	23.7255	0.011845	28.7832	0.0143701
chr19	47312487	47315899	0	3412	1133.4	0.332181	1951.09	0.571832	418.293	0.122595	1133.4	1951.09	62.8011	0.0184059	108.417	0.0317751
chr19	32800648	32805005	0	4357	1743.11	0.400072	3021.54	0.69349	361.474	0.082964	1743.11	3021.54	67.9956	0.0156061	25.5691	0.00586851
chr19	7317094	7320245	0	3151	0	0	0	0	0	0	0	0	21.4347	0.0068025	49.8909	0.0158334
chr19	33861165	33862545	0	1380	246.846	0.178874	1117.88	0.81006	58.5127	0.0424005	246.846	1117.88	10.7392	0.00778204	21.1077	0.0152954
chr19	38553033	38554439	0	1406	3474.99	2.47155	671.718	0.477751	208.178	0.148064	3474.99	671.718	50.3401	0.0358038	67.1608	0.0477673
chr19	24494940	24496093	0	1153	207.641	0.180088	187.714	0.162805	70.9036	0.0614949	207.641	187.714	62.5385	0.0542398	27.8238	0.0241316
chr19	18778162	18778970	0	808	3495.9	4.32661	233.711	0.289246	121.859	0.150816	3495.9	233.711	54.805	0.067828	72.2938	0.0894725
chr19	26162111	26162746	0	635	0	0	0	0	0	0	0	0	14.3579	0.0226108	29.7427	0.0468388
chr19	12983510	12984078	0	568	278.403	0.490147	187.331	0.329809	265.363	0.467189	278.403	187.331	47.4364	0.0835148	33.2926	0.0586137
chr19	24122140	24122902	0	762	313.396	0.411281	0	0	154.306	0.202501	313.396	0	47.7137	0.0626164	26.0008	0.0341218
chr19	5187884	5229246	0	41362	25326.2	0.612306	31665	0.765557	7006.99	0.169406	25326.2	31665	6913.64	0.167149	3545.85	0.0857273
chr19	50293084	50294361	0	1277	6732.53	5.27215	1038.77	0.813448	419.756	0.328705	6732.53	1038.77	0	0	0	0
chr19	38699867	38701112	0	1245	1360.63	1.09288	2339.5	1.87912	514.961	0.413623	1360.63	2339.5	5.28936	0.00424848	7.67552	0.00616508
chr19	21383728	21384135	0	407	719.665	1.76822	475.604	1.16856	0	0	719.665	475.604	0	0	0	0
chr19	466300	467442	0	1142	211.476	0.18518	438.415	0.383901	110.951	0.0971551	211.476	438.415	41.4394	0.0362867	15.3511	0.0134423
chr19	30855460	30856712	0	1252	206.485	0.164924	885.194	0.707024	35.2019	0.0281165	206.485	885.194	23.2586	0.0185771	15.351	0.0122612
chr19	10731979	10733014	0	1035	2003.71	1.93595	416.541	0.402455	281.277	0.271765	2003.71	416.541	9.04662	0.0087407	0	0
chr19	38916777	38918227	0	1450	427.072	0.294532	857.581	0.591435	3800.45	2.621	427.072	857.581	54.6446	0.0376859	121.369	0.0837029
chr19	32955840	32956419	0	579	606.608	1.04768	124.071	0.214285	0	0	606.608	124.071	132.052	0.228068	63.9467	0.110443
chr19	10400847	10401684	0	837	561.791	0.671195	1568.97	1.87451	9720.37	11.6133	561.791	1568.97	7.59478	0.00907382	42.5032	0.0507804
chr19	17297524	17297895	0	371	913.391	2.46197	44.3955	0.119664	20.2758	0.0546517	913.391	44.3955	1.86769	0.0050342	0	0
chr19	23492352	23493080	0	728	99.3664	0.136492	311.406	0.427756	106.989	0.146963	99.3664	311.406	17.4731	0.0240015	13.4801	0.0185167
chr19	53668170	53668783	0	613	401.611	0.655157	243.338	0.396962	0	0	401.611	243.338	7.58019	0.0123657	28.7832	0.0469547
chr19	18351094	18352306	0	1212	664.285	0.54809	2760.24	2.27742	0	0	664.285	2760.24	42.9277	0.0354189	79.6335	0.0657042
chr19	38952455	38953181	0	726	96.667	0.13315	697.784	0.961135	29.7521	0.0409808	96.667	697.784	85.1039	0.117223	60.7326	0.0836537
chr2	197044644	197045238	0	594	29.6596	0.0499319	277.233	0.466722	142.774	0.240361	29.6596	277.233	2.37109	0.00399173	5.32489	0.00896446
chr2	222760375	222761035	0	660	127.584	0.193309	831.16	1.25933	54.0495	0.0818932	127.584	831.16	6.44207	0.00976071	0	0
chr2	82684295	82685054	0	759	211.476	0.278625	237.785	0.313287	142.323	0.187514	211.476	237.785	0	0	0	0
chr2	236756086	236758309	0	2223	852.685	0.383574	2615.83	1.17671	239.075	0.107546	852.685	2615.83	29.9268	0.0134624	14.3916	0.00647395
chr2	83889405	83890070	0	665	374.821	0.56364	237.785	0.357571	71.9269	0.108161	374.821	237.785	16.4007	0.0246626	23.0266	0.0346264
chr2	15896905	15897536	0	631	137.203	0.217437	824.939	1.30735	106.625	0.168977	137.203	824.939	13.5626	0.0214939	11.0815	0.0175619
chr2	125709962	125710321	0	359	124.724	0.347422	106.94	0.297883	91.538	0.254981	124.724	106.94	3.63324	0.0101204	0	0
chr2	104533234	104534143	0	909	235.165	0.258707	409.503	0.450498	273.388	0.300757	235.165	409.503	11.9722	0.0131707	21.2516	0.0233791
chr2	162732352	162733004	0	652	175.516	0.269197	123.846	0.189948	0	0	175.516	123.846	10.8851	0.016695	7.77147	0.0119194
chr2	233277055	233279124	0	2069	1044.01	0.504597	3613.01	1.74626	2151.68	1.03996	1044.01	3613.01	25.5713	0.0123593	47.7801	0.0230933
chr2	57223520	57224879	0	1359	400.65	0.294813	226.46	0.166637	101.891	0.0749748	400.65	226.46	20.6613	0.0152033	52.4334	0.0385824
chr2	109258049	109258699	0	650	488.835	0.752054	376.545	0.579299	246.886	0.379825	488.835	376.545	4.50872	0.00693649	11.993	0.0184508
chr2	225321453	225321911	0	458	398.13	0.869279	504.149	1.10076	0	0	398.13	504.149	2.83071	0.0061806	12.0889	0.0263951
chr2	202853661	202854262	0	601	264.369	0.439881	254.557	0.423555	139.697	0.232441	264.369	254.557	32.2614	0.0536796	21.1557	0.0352008
chr2	56429135	56430187	0	1052	215.221	0.204582	747.928	0.710958	180.135	0.171231	215.221	747.928	16.3861	0.0155761	49.9868	0.047516
chr2	198208115	198209826	0	1711	2047.41	1.19662	584.631	0.34169	0	0	2047.41	584.631	29.9268	0.0174908	23.0266	0.013458
chr2	10604273	10605049	0	776	190.686	0.245729	1216.16	1.56721	324.109	0.417666	190.686	1216.16	96.0985	0.123838	128.565	0.165677
chr2	152484320	152485506	0	1186	663.469	0.559417	1161.12	0.979021	443.777	0.374179	663.469	1161.12	63.1878	0.053278	42.2154	0.0355948
chr2	203490777	203494087	0	3310	2093.31	0.632421	1637.13	0.494601	492.911	0.148916	2093.31	1637.13	75.6123	0.0228436	68.6	0.0207251
chr2	19831182	19833061	0	1879	644.662	0.343088	1277.92	0.680104	287.17	0.152831	644.662	1277.92	46.8528	0.0249349	35.4993	0.0188926
chr2	140793801	140795111	0	1310	283.179	0.216168	699.868	0.53425	0	0	283.179	699.868	22.3977	0.0170975	50.8503	0.0388171
chr2	163060435	163061171	0	736	193.025	0.262262	1428.15	1.94043	65.6543	0.0892041	193.025	1428.15	3.60406	0.00489681	11.6092	0.0157734
chr2	176764954	176765588	0	634	139.291	0.219702	498.446	0.786193	278.294	0.43895	139.291	498.446	32.8743	0.0518522	14.9673	0.0236077
chr2	152976814	152977901	0	1087	3153.28	2.9009	477.049	0.438867	54.1386	0.0498055	3153.28	477.049	13.2051	0.0121482	20.1483	0.0185357
chr2	71074868	71076997	0	2129	577.522	0.271265	2220.63	1.04304	106.463	0.0500063	577.522	2220.63	65.143	0.0305979	123.288	0.0579089
chr2	107986495	107987220	0	725	50.0955	0.0690973	51.1303	0.0705246	60.7047	0.0837306	50.0955	51.1303	8.93718	0.0123271	7.67552	0.0105869
chr2	237296826	237299372	0	2546	386.861	0.151948	688.421	0.270393	268.582	0.105492	386.861	688.421	31.7142	0.0124565	20.1482	0.00791368
chr2	50015182	50018381	0	3199	868.985	0.271643	1448.21	0.452707	282.84	0.0884151	868.985	1448.21	48.414	0.0151341	75.9397	0.0237386
chr2	156181288	156182324	0	1036	311.54	0.300714	265.744	0.256509	340.549	0.328715	311.54	265.744	0	0	0	0
chr2	169785173	169785553	0	380	179.483	0.472323	608.53	1.6014	17.7762	0.0467796	179.483	608.53	7.55831	0.0198903	15.3511	0.0403975
chr2	200542162	200542821	0	659	211.477	0.320905	473.522	0.718547	110.951	0.168363	211.477	473.522	9.16335	0.0139049	20.7239	0.0314475
chr2	110026559	110028171	0	1612	742.356	0.460519	3688.15	2.28794	497.191	0.308431	742.356	3688.15	25.4911	0.0158133	7.67552	0.00476149
chr2	190656884	190657208	0	324	343.719	1.06086	0	0	42.0849	0.129892	343.719	0	5.10696	0.0157622	34.348	0.106012
chr2	40027085	40028812	0	1727	432.588	0.250485	1457.99	0.844235	80.0053	0.0463262	432.588	1457.99	15.7659	0.00912908	54.6881	0.0316665
chr2	144893982	144895268	0	1286	1094.44	0.851042	228.636	0.177789	297.073	0.231005	1094.44	228.636	18.8228	0.0146367	33.5804	0.0261123
chr2	31346916	31347643	0	727	387.71	0.533302	1318.06	1.81301	77.4545	0.10654	387.71	1318.06	440.884	0.606444	203.353	0.279716
chr2	97234699	97235191	0	492	135.168	0.274732	432.429	0.878921	0	0	135.168	432.429	3.21009	0.00652457	6.71608	0.0136506
chr2	68715280	68715920	0	640	348.374	0.544334	308.236	0.481619	495.431	0.774111	348.374	308.236	5.58118	0.00872059	13.2882	0.0207629
chr2	177190859	177192501	0	1642	1254.77	0.764173	233.274	0.142067	221.88	0.135128	1254.77	233.274	42.6942	0.0260014	58.4299	0.0355846
chr2	16767678	16768481	0	803	55.1769	0.0687135	531.387	0.661753	160.957	0.200444	55.1769	531.387	40.5275	0.0504701	58.9096	0.0733619
chr2	58792962	58795785	0	2823	625.287	0.221497	875.941	0.310287	315.373	0.111716	625.287	875.941	47.4656	0.0168139	48.1159	0.0170442
chr2	32525716	32528422	0	2706	4919.28	1.81792	388.582	0.1436	644.898	0.238321	4919.28	388.582	47.5969	0.0175894	55.6475	0.0205645
chr2	126025727	126026744	0	1017	796.951	0.78363	182.804	0.179748	212.72	0.209164	796.951	182.804	5.67603	0.00558115	7.67552	0.00754722
chr2	82225752	82226181	0	429	13.7919	0.032149	102.53	0.238997	25.5006	0.0594419	13.7919	102.53	5.05589	0.0117853	7.77147	0.0181153
chr2	235379377	235381315	0	1938	1730.81	0.89309	2372.47	1.22418	254.956	0.131556	1730.81	2372.47	712.685	0.367742	554.748	0.286248
chr2	223765571	223766690	0	1119	773.783	0.691495	282.903	0.252817	85.7736	0.076652	773.783	282.903	12.5558	0.0112206	11.5613	0.0103318
chr2	37234494	37235378	0	884	1781.04	2.01475	195.103	0.220705	96.8936	0.109608	1781.04	195.103	9.22901	0.0104401	10.6018	0.011993
chr2	44094986	44096477	0	1491	261.129	0.175137	664.701	0.445809	83.9494	0.0563041	261.129	664.701	23.6088	0.0158342	80.1612	0.0537634
chr2	133050519	133051601	0	1082	315.041	0.291166	746.433	0.689864	148.943	0.137655	315.041	746.433	8.90071	0.00822616	0	0
chr2	38836607	38837652	0	1045	295.305	0.282589	1121.64	1.07334	0	0	295.305	1121.64	18.5091	0.0177121	29.7426	0.0284619
chr2	105236878	105237849	0	971	538.285	0.554361	792.561	0.816232	81.2493	0.083676	538.285	792.561	17.8598	0.0183932	14.9673	0.0154143
chr2	71955656	71957810	0	2154	1200.8	0.557473	3390.33	1.57397	473.417	0.219785	1200.8	3390.33	30.3573	0.0140934	33.5804	0.0155898
chr2	8378	9293	0	915	0	0	0	0	0	0	0	0	21.6317	0.0236412	30.798	0.0336591
chr2	38802459	38804253	0	1794	1252.71	0.698275	1057.37	0.58939	508.273	0.283318	1252.71	1057.37	30.6126	0.0170639	32.4291	0.0180764
chr2	23043807	23044609	0	802	130.397	0.16259	505.269	0.630012	291.905	0.363971	130.397	505.269	4.10016	0.00511242	23.0266	0.0287114
chr2	71083247	71086016	0	2769	1509.15	0.545016	2731.17	0.986338	317.455	0.114646	1509.15	2731.17	94.457	0.0341123	142.621	0.0515063
chr2	146788955	146794920	0	5965	1386.46	0.232432	2650.72	0.444379	981.461	0.164537	1386.46	2650.72	145.797	0.024442	134.274	0.0225103
chr2	17141260	17152450	0	11190	4292.3	0.383583	9450.44	0.844543	1850.23	0.165346	4292.3	9450.44	229.981	0.0205524	414.43	0.0370358
chr2	162409138	162409807	0	669	349.52	0.522451	558.797	0.835271	0	0	349.52	558.797	0	0	0	0
chr2	101081579	101089036	0	7457	2191.08	0.293829	7298.01	0.97868	891.815	0.119594	2191.08	7298.01	182.508	0.0244748	247.44	0.0331822
chr2	228237142	228238360	0	1218	421.737	0.346254	987.329	0.810615	160.272	0.131586	421.737	987.329	16.211	0.0133095	0.575664	0.000472631
chr2	119751928	119765612	0	13684	4010.27	0.293062	7701.06	0.562778	1007.1	0.0735966	4010.27	7701.06	6002.88	0.438678	3435.56	0.251064
chr2	9219474	9221032	0	1558	408.082	0.261927	1029.77	0.660955	315.92	0.202773	408.082	1029.77	56.2058	0.0360756	35.4993	0.0227852
chr2	175694654	175701842	0	7188	1944.42	0.270509	7704.29	1.07183	1222.04	0.170011	1944.42	7704.29	144.892	0.0201575	127.606	0.0177526
chr2	201089722	201094079	0	4357	1873.35	0.429963	4906.75	1.12618	420.516	0.096515	1873.35	4906.75	81.9011	0.0187976	97.8629	0.0224611
chr2	154113456	154121850	0	8394	2534.37	0.301927	2760.48	0.328863	1143.12	0.136182	2534.37	2760.48	148.824	0.0177298	180.135	0.02146
chr2	5152906	5153710	0	804	666.58	0.82908	0	0	80.0053	0.0995091	666.58	0	10.389	0.0129217	10.1701	0.0126493
chr2	96435757	96436772	0	1015	0	0	6.93539	0.0068329	0	0	0	6.93539	23.1492	0.022807	37.4661	0.0369124
